Fecha;Hora;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;"Presion 
(Pa)";Temperatura (C)
1/08/2020;00:00:00;0;0;97.9;0;28.18;12.01;7.22;73.59;0;91.36;-12.10972;-77.05194;100835.56;14.91
1/08/2020;01:00:00;0;0;99.85;0;31.36;14.86;7.24;77.91;0;91.74;-12.10972;-77.05194;100862.39;14.87
1/08/2020;02:00:00;0;0;96.03;0;34.49;14.29;7.23;76.71;0;91.33;-12.10972;-77.05194;100826.87;14.82
1/08/2020;03:00:00;0;0;94.6;0;37.64;14.73;7.23;75.31;0;90.81;-12.10972;-77.05194;100774.97;14.82
1/08/2020;04:00:00;0;0;92.2;0;30.7;13.62;7.23;77.21;0;90.97;-12.10972;-77.05194;100779.31;14.76
1/08/2020;05:00:00;0;0;94.12;0;35.54;14.87;7.24;77.81;0;91.38;-12.10972;-77.05194;100827.69;14.7
1/08/2020;06:00:00;0;0;93.99;0;42.05;16.16;7.23;93.36;0;92.17;-12.10972;-77.05194;100873.25;14.56
1/08/2020;07:00:00;0;0;106.12;0;44.58;15.96;7.25;93.94;0;93;-12.10972;-77.05194;100917.64;14.5
1/08/2020;08:00:00;0;0;101.83;0;38.47;13.29;7.25;98.93;0.03;93.18;-12.10972;-77.05194;100952.16;14.58
1/08/2020;09:00:00;93.89;0;99.05;0;38.74;11.79;7.34;100.36;0.24;91.48;-12.10972;-77.05194;101002.26;15.06
1/08/2020;10:00:00;0;0;84.82;0;32.18;10.47;7.33;97.23;0.58;88.44;-12.10972;-77.05194;101016.45;15.59
1/08/2020;11:00:00;0;0;63.57;0;17.65;6.77;7.7;97.86;1.52;85.01;-12.10972;-77.05194;100972.06;16.42
1/08/2020;12:00:00;0;0;14.42;0.68;11.64;5.11;8.24;102.56;4.26;81.07;-12.10972;-77.05194;100887.06;17.23
1/08/2020;13:00:00;0;0;8.98;3.82;10.92;4.74;8.22;102.46;4.26;80.09;-12.10972;-77.05194;100821.61;17.56
1/08/2020;14:00:00;0;0;34.29;3.15;10.72;5.14;7.99;100.6;3;80.36;-12.10972;-77.05194;100744.27;17.13
1/08/2020;15:00:00;0;0;50.52;0.27;9.43;4.87;7.98;98.2;1.51;79.13;-12.10972;-77.05194;100687.72;17.72
1/08/2020;16:00:00;0;0;78.05;0;16.89;6.98;7.95;102.27;0.68;81.44;-12.10972;-77.05194;100653.66;17.69
1/08/2020;17:00:00;0;0;127.97;0;19.69;8.23;7.55;102.63;0.41;87.59;-12.10972;-77.05194;100652.45;16.62
1/08/2020;18:00:00;0;0;136.59;0;25.7;10.02;7.24;103.68;0.05;91.45;-12.10972;-77.05194;100674.5;15.9
1/08/2020;19:00:00;0;0;133.14;0;32.78;13.18;7.19;104.43;0;94.14;-12.10972;-77.05194;100721.41;15.45
1/08/2020;20:00:00;0;0;124.78;0;46.04;16.61;7.21;102.76;0;94.84;-12.10972;-77.05194;100796.38;15.35
1/08/2020;21:00:00;0;0;115.19;0;41.99;12.4;7.25;100.99;0;93.71;-12.10972;-77.05194;100818.67;15.2
1/08/2020;22:00:00;0;0;106.88;0;46.5;11.51;7.25;97.43;0;93.53;-12.10972;-77.05194;100838.01;15.2
1/08/2020;23:00:00;0;0;97.43;0;43.47;11.56;7.22;87.39;0;93.8;-12.10972;-77.05194;100852.4;15.07
2/08/2020;00:00:00;0;0;93.67;0;39.33;11.25;7.22;77.89;0;94.07;-12.10972;-77.05194;100840.02;15.01
2/08/2020;01:00:00;0;0;89.35;0;25.85;9.44;7.22;78.58;0;95.27;-12.10972;-77.05194;100798.95;14.66
2/08/2020;02:00:00;0;0;88.22;0;24.07;9.15;7.22;75.3;0;96.4;-12.10972;-77.05194;100726.31;14.52
2/08/2020;03:00:00;0;0;85.73;0;23.65;8.01;7.21;80.97;0;96.54;-12.10972;-77.05194;100664.19;14.3
2/08/2020;04:00:00;0;0;85.33;0;22.13;7.82;7.21;75.49;0;96.87;-12.10972;-77.05194;100607.88;14.07
2/08/2020;05:00:00;0;0;85.96;0;23.85;8.49;7.21;76.22;0;97.55;-12.10972;-77.05194;100580.48;13.9
2/08/2020;06:00:00;0;0;87.46;0;23.95;9.6;7.22;85.04;0;97.96;-12.10972;-77.05194;100605.58;13.89
2/08/2020;07:00:00;0;0;89.69;0;24.85;9.85;7.22;85.46;0;98.14;-12.10972;-77.05194;100651.41;13.87
2/08/2020;08:00:00;0;0;91.21;0;22.96;11.11;7.24;84.21;0.06;97.96;-12.10972;-77.05194;100697.01;13.99
2/08/2020;09:00:00;0;0;82.16;0;20.74;7.91;7.25;98.9;0.3;96.63;-12.10972;-77.05194;100757.82;14.37
2/08/2020;10:00:00;0;0;73.68;0;17.15;6.81;7.28;85.78;0.56;94.65;-12.10972;-77.05194;100806.51;14.94
2/08/2020;11:00:00;0;0;68.52;0;24.16;7.93;7.45;88.55;0.88;91.49;-12.10972;-77.05194;100806.54;15.98
2/08/2020;12:00:00;0;0;57.24;0;11.08;4.65;7.86;96.13;1.35;85.37;-12.10972;-77.05194;100777.41;17.27
2/08/2020;13:00:00;0;0;43.76;0;19.04;6.34;8.04;91.52;1.38;81.92;-12.10972;-77.05194;100726.1;17.83
2/08/2020;14:00:00;0;0;61.58;0;21.43;7.18;7.94;91.97;1.19;83.2;-12.10972;-77.05194;100662.34;17.35
2/08/2020;15:00:00;0;0;65.12;0;23.29;7.85;7.95;98.07;1.09;79.82;-12.10972;-77.05194;100612.95;17.96
2/08/2020;16:00:00;0;0;87.39;0;27.52;8.9;7.53;100.25;0.64;88.56;-12.10972;-77.05194;100603.44;15.79
2/08/2020;17:00:00;0;0;109.97;0;34.87;10.61;7.26;92.54;0.16;92.51;-12.10972;-77.05194;100615.82;15.49
2/08/2020;18:00:00;0;0;113.69;0;46.91;13.39;7.21;92.15;0;93.09;-12.10972;-77.05194;100643.8;15.3
2/08/2020;19:00:00;2.57;0;115.39;0;37.68;12.69;7.21;89.01;0;93.16;-12.10972;-77.05194;100691.55;15.15
2/08/2020;20:00:00;0;0;106.35;0;40.88;12.93;7.19;90.66;0;93.86;-12.10972;-77.05194;100755.01;15.07
2/08/2020;21:00:00;0;0;101.89;0;53;13.27;7.2;98.6;0;94.06;-12.10972;-77.05194;100797.19;14.86
2/08/2020;22:00:00;0;0;98.86;0;67.12;15.1;7.21;95.58;0;93.66;-12.10972;-77.05194;100844.38;14.94
2/08/2020;23:00:00;0;0;90.13;0;49.66;12.78;7.19;82.42;0;93.32;-12.10972;-77.05194;100857.53;14.98
3/08/2020;00:00:00;0;0;87.06;0;35.25;12.84;7.2;75.09;0;94.5;-12.10972;-77.05194;100874.55;14.85
3/08/2020;01:00:00;0;0;89.94;0;35.15;14.5;7.21;74.24;0;95.04;-12.10972;-77.05194;100857.13;14.78
3/08/2020;02:00:00;0;0;91.46;0;36.91;16.75;7.24;74.81;0;95.61;-12.10972;-77.05194;100827.56;14.66
3/08/2020;03:00:00;0;0;90.86;0;40.61;17.3;7.23;67.94;0;95.87;-12.10972;-77.05194;100800.25;14.57
3/08/2020;04:00:00;0;0;92.27;0;46.37;14.8;7.19;78.1;0;97.79;-12.10972;-77.05194;100802.07;14.47
3/08/2020;05:00:00;0;0;90.22;0;57.14;14.89;7.18;75.36;0;98.3;-12.10972;-77.05194;100811.25;14.39
3/08/2020;06:00:00;0;0;96.31;0;39.38;11.05;7.19;93.4;0;98.34;-12.10972;-77.05194;100835.78;14.31
3/08/2020;07:00:00;0.64;0;117.26;0;33.17;9.79;7.28;98.64;0;97.7;-12.10972;-77.05194;100875.2;14.45
3/08/2020;08:00:00;171.67;0.11;132.7;0;23.93;8.2;7.51;99.01;0.06;95.87;-12.10972;-77.05194;100917.85;14.82
3/08/2020;09:00:00;294.59;0.06;118.26;0;19.89;7.45;7.54;100.9;0.3;91.14;-12.10972;-77.05194;100961.98;15.75
3/08/2020;10:00:00;118.37;0;102.46;0;22.99;7.21;7.48;97.68;0.43;89.54;-12.10972;-77.05194;100977.18;16.26
3/08/2020;11:00:00;88.07;0.12;91.01;0;32.77;9.59;7.51;97.46;0.55;87.24;-12.10972;-77.05194;100986.11;16.49
3/08/2020;12:00:00;36.47;0;98.22;0;32.73;10.73;7.74;97.56;0.67;84.27;-12.10972;-77.05194;100960.84;17.22
3/08/2020;13:00:00;136.86;0.17;83.78;0;30.97;9.71;7.7;98.12;0.74;82.1;-12.10972;-77.05194;100922.26;17.35
3/08/2020;14:00:00;58.43;0;99.18;0;42.52;11.48;7.87;97.16;0.73;81.06;-12.10972;-77.05194;100855.02;17.9
3/08/2020;15:00:00;42.05;0;100.49;0;38.11;11.48;7.89;101.54;0.66;81.21;-12.10972;-77.05194;100799.55;17.91
3/08/2020;16:00:00;210.27;0.02;117.01;0;35.22;10.71;7.91;107.25;0.71;81.5;-12.10972;-77.05194;100762.28;17.65
3/08/2020;17:00:00;261.96;0.52;123.74;0;32.58;10.21;7.81;98.9;0.26;81.34;-12.10972;-77.05194;100772.79;17.5
3/08/2020;18:00:00;37.36;0;116.07;0;42.08;12.19;7.34;96.02;0.02;88.76;-12.10972;-77.05194;100817.68;16.11
3/08/2020;19:00:00;0;0;122.95;0;52.6;13.68;7.23;101.04;0;94.48;-12.10972;-77.05194;100883.8;15.1
3/08/2020;20:00:00;0;0;112.22;0;41.2;11.39;7.2;90.26;0;96.54;-12.10972;-77.05194;100952.27;14.91
3/08/2020;21:00:00;0;0;101.43;0;40.94;11.38;7.22;100.24;0;97.79;-12.10972;-77.05194;100992.71;14.83
3/08/2020;22:00:00;0;0;95.81;0;99.12;20.2;7.22;101.78;0;96.33;-12.10972;-77.05194;100995.24;14.88
3/08/2020;23:00:00;0;0;85.86;0;31.24;9.3;7.2;77.87;0;94.91;-12.10972;-77.05194;100996.04;14.82
4/08/2020;00:00:00;0;0;86.03;0;93.16;19.46;7.2;71.36;0;95.26;-12.10972;-77.05194;100998.44;14.89
4/08/2020;01:00:00;0;0;91.58;0;75.99;19.24;7.22;77.82;0;96.44;-12.10972;-77.05194;100988.56;14.78
4/08/2020;02:00:00;0;0;97.14;0;90.35;22.7;7.24;75.36;0;97.67;-12.10972;-77.05194;100954.36;14.78
4/08/2020;03:00:00;0;0;97.38;0;37.71;15.77;7.25;75.7;0;97.35;-12.10972;-77.05194;100932.03;14.61
4/08/2020;04:00:00;0;0;93.68;0;36.62;17.21;7.24;74.27;0;97.31;-12.10972;-77.05194;100924.09;14.6
4/08/2020;05:00:00;0;0;89.33;0;53.7;18.22;7.18;77.09;0;99.18;-12.10972;-77.05194;100918.77;14.19
4/08/2020;06:00:00;0;0;90.95;0;33.45;12.47;7.18;88.1;0;99.3;-12.10972;-77.05194;100915.25;14
4/08/2020;07:00:00;0;0;99.23;0;30.17;10.71;7.21;101.93;0;98.52;-12.10972;-77.05194;100949.01;14.19
4/08/2020;08:00:00;0;0;101.02;0;33.91;11.45;7.3;99.35;0.08;95.11;-12.10972;-77.05194;101003.14;14.74
4/08/2020;09:00:00;0;0;87.51;0;19.89;7.61;7.3;95.7;0.28;91.18;-12.10972;-77.05194;101081.78;15.4
4/08/2020;10:00:00;0;0;74.54;0;17.07;5.81;7.36;93.85;0.56;88.67;-12.10972;-77.05194;101111.71;15.8
4/08/2020;11:00:00;0;0;63.47;0;11.83;4.89;7.57;95.32;0.88;85.69;-12.10972;-77.05194;101091.87;16.21
4/08/2020;12:00:00;0;0;66.57;0;13.64;5.04;7.6;97.51;1.13;89.29;-12.10972;-77.05194;101033.65;16.09
4/08/2020;13:00:00;0;0;72.78;0;16.83;5.7;7.55;96.94;1.19;90.24;-12.10972;-77.05194;100966.59;15.97
4/08/2020;14:00:00;0;0;66.75;0;16;5.24;7.76;97.68;1.31;87.89;-12.10972;-77.05194;100882.69;16.55
4/08/2020;15:00:00;0;0;59.16;0;15.11;4.76;7.89;98.72;1.32;85.48;-12.10972;-77.05194;100808.86;16.77
4/08/2020;16:00:00;0;0;66.13;0;14.73;4.95;7.78;93.87;0.86;86.02;-12.10972;-77.05194;100736.75;16.66
4/08/2020;17:00:00;0;0;92.31;0;13.21;4.87;7.57;97.16;0.44;87.61;-12.10972;-77.05194;100727.76;16.32
4/08/2020;18:00:00;0;0;117.76;0;34.63;8.29;7.22;104.36;0.04;91.91;-12.10972;-77.05194;100763.84;15.61
4/08/2020;19:00:00;0;0;130.76;0;44.05;10.49;7.17;101.07;0;93.57;-12.10972;-77.05194;100782.22;15.19
4/08/2020;21:00:00;0;0;115.8;0;62.25;16.95;7.2;92.89;0;93.29;-12.10972;-77.05194;100908.16;15.44
4/08/2020;22:00:00;0;0;102.44;0;39.55;12.82;7.19;99.29;0;94.35;-12.10972;-77.05194;100929.27;15.34
4/08/2020;23:00:00;0;0;91.06;0;34.12;12.3;7.17;85.82;0;94.74;-12.10972;-77.05194;100962.18;15.12
5/08/2020;00:00:00;0;0;84.23;0;26.26;9.77;7.17;79.8;0;93.72;-12.10972;-77.05194;100956.64;14.92
5/08/2020;01:00:00;0;0;85.73;0;24.5;10.34;7.16;77.07;0;93.58;-12.10972;-77.05194;100948.46;14.65
5/08/2020;02:00:00;0;0;86.98;0;25;10.31;7.16;79.81;0;95.08;-12.10972;-77.05194;100931.09;14.27
5/08/2020;03:00:00;0;0;86.27;0;21.16;7.21;7.15;75.3;0;96.01;-12.10972;-77.05194;100914.92;14.15
5/08/2020;04:00:00;0;0;85.7;0;20.68;6.28;7.15;74.16;0;97.21;-12.10972;-77.05194;100906.87;14.05
5/08/2020;05:00:00;0;0;87.81;0;9.11;4.26;7.18;78.02;0;96.94;-12.10972;-77.05194;100874.46;14.16
5/08/2020;06:00:00;0;0;100.05;0;14.22;5.63;7.24;88.45;0;93.79;-12.10972;-77.05194;100869.24;14.67
5/08/2020;07:00:00;10.97;0.04;126.96;0;21.16;6.68;7.37;98.4;0;91.52;-12.10972;-77.05194;100908.47;15.1
5/08/2020;08:00:00;229.03;0.43;140.48;0;34.65;9.55;7.46;97.26;0.07;95.88;-12.10972;-77.05194;100974.46;15.02
5/08/2020;09:00:00;370.24;1.94;141.06;0;16.08;6.08;7.6;98.88;0.29;96.73;-12.10972;-77.05194;100987.45;15.22
5/08/2020;10:00:00;213.79;0.12;100.08;0;20.41;6.79;7.57;97.53;0.64;91.15;-12.10972;-77.05194;100991.16;16.29
5/08/2020;11:00:00;51.65;0;55.8;0;21.46;6.77;7.93;97.41;1.18;81.63;-12.10972;-77.05194;100953.38;17.85
5/08/2020;12:00:00;0;0;22.61;0;17.86;5.94;8.44;98.76;2.69;73.99;-12.10972;-77.05194;100915.86;19.91
5/08/2020;13:00:00;0;0;3.09;0.77;19.52;6.26;8.57;99.29;3.72;71.24;-12.10972;-77.05194;100866.7;20.65
5/08/2020;14:00:00;0;0;4.79;0.05;13.33;4.79;8.49;102.91;2.98;66.03;-12.10972;-77.05194;100777.87;21.37
5/08/2020;15:00:00;0;0;38.92;0;17.66;6.04;8.21;104.5;1.54;69.1;-12.10972;-77.05194;100701.56;20.56
5/08/2020;16:00:00;0;0;87.85;0;21.81;7.21;7.96;100.42;0.73;79.14;-12.10972;-77.05194;100668.45;17.86
5/08/2020;17:00:00;0;0;121.77;0;21.38;7.09;7.62;95.77;0.36;84.39;-12.10972;-77.05194;100670.33;16.69
5/08/2020;18:00:00;1.02;0;134.78;0;21.88;7.65;7.22;98.95;0.05;88.4;-12.10972;-77.05194;100724;15.75
5/08/2020;19:00:00;0;0;132.73;0;23.47;8.44;7.2;102.07;0;88.16;-12.10972;-77.05194;100742.29;15.85
5/08/2020;20:00:00;0;0;122.7;0;21.88;6.64;7.18;97.78;0;90.82;-12.10972;-77.05194;100755.73;15.48
5/08/2020;21:00:00;0;0;120.55;0;30.51;11.38;7.21;96.67;0;91.38;-12.10972;-77.05194;100790.04;15.51
5/08/2020;22:00:00;0;0;113.46;0;45.89;14.62;7.2;93.97;0;91.35;-12.10972;-77.05194;100856.27;15.47
5/08/2020;23:00:00;0;0;103.79;0;62.57;18.32;7.19;88.87;0;91.47;-12.10972;-77.05194;100844.82;15.47
6/08/2020;00:00:00;0;0;95.39;0;62.88;16.86;7.16;86.1;0;91.87;-12.10972;-77.05194;100792.27;15.41
6/08/2020;01:00:00;0;0;94.88;0;41.15;13.88;7.16;85.3;0;92.4;-12.10972;-77.05194;100774.26;15.38
6/08/2020;02:00:00;0;0;91.11;0;41.73;14.54;7.18;73.85;0;93.27;-12.10972;-77.05194;100730.7;15.28
6/08/2020;03:00:00;0;0;89.72;0;41.52;14.74;7.17;68.68;0;93.47;-12.10972;-77.05194;100688.85;15.17
6/08/2020;04:00:00;11.79;0;88.28;0;34.28;13.61;7.18;73.89;0;93.66;-12.10972;-77.05194;100666.04;15.13
6/08/2020;05:00:00;0;0;87.56;0;31.18;13.23;7.17;67.53;0;93.35;-12.10972;-77.05194;100656.82;15.04
6/08/2020;06:00:00;0;0;93.79;0;32.53;13.66;7.2;83.41;0;92.98;-12.10972;-77.05194;100699.07;15.17
6/08/2020;07:00:00;0.11;0;106.53;0;31.26;13.6;7.22;100.7;0;92.82;-12.10972;-77.05194;100761.28;15.09
6/08/2020;08:00:00;0;0;113.52;0;31.73;13.99;7.27;96.34;0.04;92.3;-12.10972;-77.05194;100829.74;15.29
6/08/2020;09:00:00;25.97;0;109.5;0;28.91;12.98;7.31;101.16;0.23;90.65;-12.10972;-77.05194;100886.3;15.72
6/08/2020;10:00:00;0;0;106.78;0;36.62;17.64;7.31;100.15;0.3;89.56;-12.10972;-77.05194;100908.35;15.94
6/08/2020;11:00:00;0;0;93.22;0;33.44;16.25;7.28;100.43;0.44;90.04;-12.10972;-77.05194;100895.23;15.65
6/08/2020;12:00:00;15.42;0;71.13;0;25.79;9.96;7.53;96.88;1.26;86.34;-12.10972;-77.05194;100828.91;16.21
6/08/2020;13:00:00;0;0;57.03;0;16.69;7.37;7.74;98.91;1.53;86.71;-12.10972;-77.05194;100748.53;16.26
6/08/2020;14:00:00;0;0;38.98;0.86;13.95;7.53;7.98;98.32;1.95;81.74;-12.10972;-77.05194;100634.46;17.37
6/08/2020;15:00:00;0;0.61;27.75;0.91;11;5.62;8.08;102.04;1.58;81.15;-12.10972;-77.05194;100544.93;17.62
6/08/2020;16:00:00;0;0;85.02;0.13;18.33;7.42;7.69;101.46;0.84;86.54;-12.10972;-77.05194;100515.92;16.48
6/08/2020;17:00:00;0;0;115.98;0;29.95;13.67;7.45;94.75;0.41;86.21;-12.10972;-77.05194;100486.89;16.42
6/08/2020;18:00:00;0;0;125.87;0;38.01;20.3;7.15;96.47;0.03;89.29;-12.10972;-77.05194;100511.55;15.55
6/08/2020;19:00:00;0;0;133.16;0;41.05;21.36;7.15;96.15;0;90.8;-12.10972;-77.05194;100560.53;15.32
6/08/2020;20:00:00;0;0;124.92;0;49.84;24.69;7.17;99.53;0;91.47;-12.10972;-77.05194;100605.45;15.32
6/08/2020;21:00:00;0;0;123.35;0;79.23;26.76;7.22;99.87;0;91.96;-12.10972;-77.05194;100667.68;15.48
6/08/2020;22:00:00;0;0;111.66;0;81.4;27.51;7.19;97.61;0;92.17;-12.10972;-77.05194;100695.53;15.35
6/08/2020;23:00:00;0;0;101.66;0;71.36;25.49;7.19;77.92;0;91.92;-12.10972;-77.05194;100702.03;15.37
7/08/2020;00:00:00;0;0;92.85;0;43.34;21.05;7.16;79.71;0;93.1;-12.10972;-77.05194;100702.91;15.23
7/08/2020;01:00:00;0;0;89.57;0;38.95;19.57;7.15;99.93;0;94.06;-12.10972;-77.05194;100684.83;14.92
7/08/2020;02:00:00;0;0;86.83;0;36.37;17.6;7.17;65.49;0;94.34;-12.10972;-77.05194;100664.77;14.68
7/08/2020;03:00:00;0;0;87.56;0;38.54;15.04;7.19;73.35;0;94.6;-12.10972;-77.05194;100658.1;14.75
7/08/2020;04:00:00;0;0;87.06;0;33.23;14.5;7.21;72.51;0;94.44;-12.10972;-77.05194;100643.14;14.77
7/08/2020;05:00:00;0;0;90.57;0;33.95;14.32;7.2;71.09;0;94.18;-12.10972;-77.05194;100633.68;14.77
7/08/2020;06:00:00;0;0;109.15;0;34.52;18.11;7.26;90.45;0;94.5;-12.10972;-77.05194;100632.62;14.7
7/08/2020;07:00:00;0;0;110.22;0;43.28;20.8;7.27;92.05;0;94.37;-12.10972;-77.05194;100695.93;14.69
7/08/2020;08:00:00;8.52;0;111.99;0;33.93;15.77;7.34;95.8;0.13;92.45;-12.10972;-77.05194;100783.89;15.17
7/08/2020;09:00:00;0;0;91.39;0;26.66;10.44;7.38;104.23;0.6;88.52;-12.10972;-77.05194;100836.08;16.12
7/08/2020;10:00:00;0;0;64.78;0;24.09;7.89;7.72;98.55;1.24;82.85;-12.10972;-77.05194;100851.65;17.35
7/08/2020;11:00:00;0;0;50.67;0;24.81;7.92;8.09;100.15;2.24;78.2;-12.10972;-77.05194;100838.54;18.39
7/08/2020;12:00:00;0;0;13.09;0.07;22.75;6.79;8.55;101.26;3.15;71.09;-12.10972;-77.05194;100770.02;20.2
7/08/2020;13:00:00;0;0;57.89;1.19;30.85;8.85;8.23;104.8;1.76;77.65;-12.10972;-77.05194;100709.82;18.61
7/08/2020;14:00:00;0;0;73.03;0;24.28;7.84;8.21;98.55;1.72;76.87;-12.10972;-77.05194;100660.92;19
7/08/2020;15:00:00;0;0;63.51;0;25.62;8.06;8.19;98.52;1.49;75.58;-12.10972;-77.05194;100610.45;19.1
7/08/2020;16:00:00;0;0;75.41;0;32.12;9.01;8.01;99.95;0.79;76.3;-12.10972;-77.05194;100597.97;18.64
7/08/2020;17:00:00;0;0;109.59;0;42.79;12.96;7.62;99.2;0.3;84.19;-12.10972;-77.05194;100630.72;17.11
7/08/2020;18:00:00;0;0;136.86;0;50.97;17.03;7.28;98.23;0.07;84.93;-12.10972;-77.05194;100708.23;16.67
7/08/2020;19:00:00;0;0;134.45;0;59.07;17.39;7.17;95.4;0;90.05;-12.10972;-77.05194;100774.86;15.77
7/08/2020;20:00:00;0;0;126.31;0;59.78;18.91;7.17;100.56;0;93.12;-12.10972;-77.05194;100823.08;15.36
7/08/2020;21:00:00;0;0;117.63;0;57.94;21.24;7.17;94.69;0;93.17;-12.10972;-77.05194;100860.7;15.27
7/08/2020;22:00:00;0;0;116.29;0;60.94;23.62;7.2;85.78;0;92.98;-12.10972;-77.05194;100869.92;15.33
7/08/2020;23:00:00;0;0;118.55;0;60.91;25.17;7.23;80.38;0;92.35;-12.10972;-77.05194;100874.3;15.52
8/08/2020;00:00:00;0;0;112.91;0;61.19;25.85;7.22;77.28;0;93.22;-12.10972;-77.05194;100854.49;15.26
8/08/2020;01:00:00;0;0;110.42;0;75;29.82;7.23;74.64;0;93.44;-12.10972;-77.05194;100845.62;15.27
8/08/2020;02:00:00;0;0;113.54;0;93.08;35.12;7.22;75.87;0;94.82;-12.10972;-77.05194;100803.78;14.89
8/08/2020;03:00:00;0;0;113.07;0;84.13;36.94;7.23;80.79;0;95.67;-12.10972;-77.05194;100774.21;14.7
8/08/2020;04:00:00;0;0;104.85;0;77.66;39.2;7.21;70.35;0;96.83;-12.10972;-77.05194;100748.07;14.42
8/08/2020;05:00:00;0;0;109.57;0;88.67;39.5;7.22;80.19;0;97.82;-12.10972;-77.05194;100751.87;14.41
8/08/2020;06:00:00;0;0;107.46;0;76.88;34.45;7.22;86.31;0;97.54;-12.10972;-77.05194;100767.99;14.39
8/08/2020;07:00:00;0;0;112.05;0;56.29;28.47;7.26;98.27;0;96.97;-12.10972;-77.05194;100793.6;14.47
8/08/2020;08:00:00;0;0;108.96;0;62.86;29.42;7.3;94.6;0.09;96.37;-12.10972;-77.05194;100826.41;14.69
8/08/2020;09:00:00;0;0;95.65;0;45.35;23.54;7.28;95.26;0.33;94.72;-12.10972;-77.05194;100877.21;14.9
8/08/2020;10:00:00;0;0;89.31;0;41.06;22.36;7.39;94.99;0.65;91.68;-12.10972;-77.05194;100892.76;15.56
8/08/2020;11:00:00;0;0;70.2;0;31.45;15.88;7.6;99.25;1.26;89.33;-12.10972;-77.05194;100860.37;15.94
8/08/2020;12:00:00;0;0;29.77;0.65;20.85;9.39;8.07;97.28;3.45;85.44;-12.10972;-77.05194;100807.47;16.81
8/08/2020;13:00:00;0;0;11.75;3.5;16.38;6.62;8.28;104.36;3.68;83.64;-12.10972;-77.05194;100753.47;17.3
8/08/2020;14:00:00;0;0;42.1;0.78;20.19;7.85;8.12;99.83;2.4;84.33;-12.10972;-77.05194;100713.14;17.26
8/08/2020;15:00:00;0;0;74.22;0;22.97;9.51;7.99;101.35;1.4;83.82;-12.10972;-77.05194;100641.29;17.26
8/08/2020;16:00:00;0;0;96.14;0;26.35;9.66;7.7;100.86;0.89;87.44;-12.10972;-77.05194;100621.05;16.34
8/08/2020;17:00:00;0;0;115.97;0;36.9;11.8;7.5;95.83;0.4;88.62;-12.10972;-77.05194;100635.99;16.1
