Fecha;Hora;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;"Presion 
16/08/2020;12:00:00;0;0;63.44;0;33.3;9.44;7.7;87.67;0.85;83.54;-12.10972;-77.05194;100871.38;17.8
16/08/2020;13:00:00;0;0;50.89;0.2;28.77;9.06;8.06;87.03;1.29;79.24;-12.10972;-77.05194;100807.71;19.02
16/08/2020;14:00:00;0;0;35.24;0.13;21.92;6.75;8.27;94.45;1.47;75.27;-12.10972;-77.05194;100729.36;19.64
16/08/2020;15:00:00;0;0;40.27;1.67;22.46;7.62;7.92;96.74;1.28;84.73;-12.10972;-77.05194;100649.28;17.17
16/08/2020;16:00:00;0;0;78.39;0.03;21.42;6.96;7.54;92.07;0.74;90.38;-12.10972;-77.05194;100632.56;16.14
16/08/2020;17:00:00;0;0;65.86;0;22.87;5.94;7.79;85.48;0.32;85.78;-12.10972;-77.05194;100611.65;17.59
16/08/2020;18:00:00;0;0;98.23;0;45.29;9.16;7.4;90.79;0.1;89.19;-12.10972;-77.05194;100612.01;16.49
16/08/2020;19:00:00;0;0;113.81;0;90.6;19.04;7.13;98.62;0;93.4;-12.10972;-77.05194;100667.4;15.69
16/08/2020;20:00:00;0;0;107.71;0;114.78;25.97;7.13;91.85;0;93.79;-12.10972;-77.05194;100767.1;15.65
16/08/2020;21:00:00;0;0;100.66;0;114.39;26.22;7.15;93.83;0;93.51;-12.10972;-77.05194;100825.27;15.69
16/08/2020;22:00:00;0;0;94.56;0;85.47;21.43;7.15;98.22;0;92.9;-12.10972;-77.05194;100865.02;15.7
16/08/2020;23:00:00;0;0;89.74;0;97.86;24.97;7.15;84.27;0;92.98;-12.10972;-77.05194;100892.13;15.62
17/08/2020;00:00:00;0;0;87.92;0;76.06;23.21;7.13;89.49;0;93.44;-12.10972;-77.05194;100917.14;15.43
17/08/2020;01:00:00;0;0;86.63;0;61.83;15.02;7.14;81.81;0;94.71;-12.10972;-77.05194;100900.8;15.16
17/08/2020;02:00:00;0;0;84.27;0;53.95;14.72;7.14;82.43;0;94.09;-12.10972;-77.05194;100867.76;15
17/08/2020;03:00:00;0;0;84.95;0;75.31;16.87;7.14;89.35;0;94.17;-12.10972;-77.05194;100845.83;14.96
17/08/2020;04:00:00;0;0;84.29;0;75.45;15.51;7.15;82.22;0;95.13;-12.10972;-77.05194;100824.46;14.8
17/08/2020;05:00:00;0;0;85.38;0;38.26;11.09;7.16;76.48;0;95.16;-12.10972;-77.05194;100837.04;14.88
17/08/2020;06:00:00;0;0;89.14;0;59.64;14.03;7.16;92.04;0;95.58;-12.10972;-77.05194;100853.65;14.78
17/08/2020;07:00:00;0;0;104.94;0;42.7;10.79;7.18;98.05;0;96.75;-12.10972;-77.05194;100891.94;14.76
17/08/2020;08:00:00;0;0;105.61;0;32.89;8.85;7.21;96.51;0.07;97.73;-12.10972;-77.05194;100938.97;14.83
17/08/2020;09:00:00;0;0;92.7;0;24.7;7.9;7.22;98.17;0.28;96.79;-12.10972;-77.05194;100975.65;15.01
17/08/2020;10:00:00;0;0;69.22;0;21.94;6.84;7.41;97.84;0.75;92.95;-12.10972;-77.05194;101010.83;15.73
17/08/2020;11:00:00;0;0;72.33;0;29.65;8.75;7.64;100.98;1.07;90.62;-12.10972;-77.05194;101011.41;16.71
17/08/2020;12:00:00;0;0;47.62;0;16.67;4.98;8.08;102.27;1.73;81.39;-12.10972;-77.05194;100976.11;18.24
17/08/2020;13:00:00;0;0;47.89;0;12.96;4.51;8.05;103.8;1.87;82.18;-12.10972;-77.05194;100932.44;17.55
17/08/2020;14:00:00;0;0;50.33;0;17.75;6.08;8.09;99.98;1.91;82.95;-12.10972;-77.05194;100869.42;17.57
17/08/2020;15:00:00;0;0;74.66;0;21.92;6.82;7.86;103.05;1.31;87.71;-12.10972;-77.05194;100824.76;16.66
17/08/2020;16:00:00;0;0;99.89;0;28.47;8.48;7.66;96.84;0.74;90.41;-12.10972;-77.05194;100792.84;16.43
17/08/2020;17:00:00;0;0;113.64;0;50.08;12.49;7.41;100.41;0.2;90.97;-12.10972;-77.05194;100821.78;16.23
17/08/2020;18:00:00;0;0;127.35;0;79.87;20.25;7.18;95.92;0.01;91.47;-12.10972;-77.05194;100845.79;15.86
17/08/2020;19:00:00;8.12;0;124.59;0;83.45;16.78;7.23;101.25;0;91.58;-12.10972;-77.05194;100854.19;15.58
17/08/2020;20:00:00;0;0;112.35;0;96.76;19.74;7.21;102.27;0;93.12;-12.10972;-77.05194;100926.63;15.41
17/08/2020;21:00:00;0;0;110.57;0;98.5;22.43;7.23;97.28;0;94.5;-12.10972;-77.05194;100984.62;15.41
17/08/2020;22:00:00;0;0;103.51;0;105.95;23.91;7.19;93.1;0;93.91;-12.10972;-77.05194;101020.14;15.45
17/08/2020;23:00:00;0;0;91.84;0;85.99;18.91;7.15;87.79;0;95.01;-12.10972;-77.05194;101056.85;15.32
18/08/2020;00:00:00;0;0;88.02;0;71.72;16.76;7.13;85.83;0;95.15;-12.10972;-77.05194;101075.38;15.06
18/08/2020;01:00:00;0;0;88.71;0;93.93;20.19;7.12;84.4;0;96.16;-12.10972;-77.05194;101063.65;14.89
18/08/2020;02:00:00;0;0;87.4;0;93.31;20.12;7.13;73.41;0;96.38;-12.10972;-77.05194;101021.28;14.9
18/08/2020;03:00:00;0;0;85.81;0;59.73;12.57;7.13;77.53;0;96.98;-12.10972;-77.05194;100999.95;14.85
18/08/2020;04:00:00;0;0;86.54;0;40.17;9.93;7.12;74.43;0;98.31;-12.10972;-77.05194;100979.38;14.66
18/08/2020;05:00:00;0;0;86.76;0;32.41;9.85;7.13;75.04;0;99.19;-12.10972;-77.05194;100973.47;14.49
18/08/2020;06:00:00;0;0;88.76;0;29.13;9.04;7.15;91.63;0;98.32;-12.10972;-77.05194;100994.65;14.62
18/08/2020;07:00:00;0;0;102.41;0;42.76;11;7.19;97.75;0;97.61;-12.10972;-77.05194;101056.81;14.85
18/08/2020;08:00:00;0;0;103.69;0;49.61;14.63;7.22;94.8;0.07;96.84;-12.10972;-77.05194;101119.17;14.96
18/08/2020;09:00:00;0;0;98.47;0;47.66;12.2;7.19;99.24;0.28;97.56;-12.10972;-77.05194;101169.56;15.13
18/08/2020;10:00:00;0;0;89.18;0;40.5;10.59;7.22;96.12;0.48;98.58;-12.10972;-77.05194;101175.6;15.17
18/08/2020;11:00:00;0;0;81.64;0;25.87;7.98;7.41;95.85;0.59;96.86;-12.10972;-77.05194;101157.98;15.66
18/08/2020;12:00:00;0;0;68.53;0;19.2;6.57;7.5;98.88;0.97;95.06;-12.10972;-77.05194;101095.85;15.6
18/08/2020;13:00:00;12.92;0;70.85;0;29.21;7.32;7.64;102.4;1.13;93.54;-12.10972;-77.05194;101030.28;16.18
18/08/2020;14:00:00;0;0;54.66;0;26.34;6.21;8.02;96.82;1.37;88.89;-12.10972;-77.05194;100935.63;17.21
18/08/2020;15:00:00;0;0;71.52;0;21.65;5.52;7.89;96.98;0.88;87.25;-12.10972;-77.05194;100874.72;17.19
18/08/2020;16:00:00;0;0;98.17;0;53.23;11.04;7.41;103.18;0.45;90.33;-12.10972;-77.05194;100847.48;16.33
18/08/2020;17:00:00;0;0;108.42;0;50.96;10.39;7.26;100.61;0.2;90.92;-12.10972;-77.05194;100866.54;16.07
18/08/2020;18:00:00;0;0;115.37;0;91.71;17.31;7.21;103.07;0;94.52;-12.10972;-77.05194;100875.19;15.3
18/08/2020;19:00:00;0.35;0;126.36;0;99.46;19.65;7.24;100.31;0;94.66;-12.10972;-77.05194;100891.61;15.31
18/08/2020;20:00:00;0;0;119.25;0;92.08;19.34;7.25;101.27;0;94.9;-12.10972;-77.05194;100953.27;15.38
18/08/2020;21:00:00;0;0;110.05;0;97.05;20.51;7.21;96.43;0;95.67;-12.10972;-77.05194;100998.72;15.22
18/08/2020;22:00:00;0;0;97.15;0;145.51;26.58;7.18;100.11;0;94.41;-12.10972;-77.05194;101030.83;15.2
18/08/2020;23:00:00;0;0;86.51;0;166.88;30.22;7.14;86.16;0;93.79;-12.10972;-77.05194;101028.79;15.18
19/08/2020;00:00:00;0;0;84.15;0;115.36;22.96;7.14;95.1;0;93.95;-12.10972;-77.05194;101010.43;15.09
19/08/2020;01:00:00;0;0;82.35;0;81.79;18.39;7.15;79.17;0;94.17;-12.10972;-77.05194;100965.65;15.02
19/08/2020;02:00:00;0;0;81.54;0;50.01;14.46;7.14;75.93;0;93.99;-12.10972;-77.05194;100909.36;14.84
19/08/2020;03:00:00;0;0;81.72;0;69.83;18.92;7.15;75.45;0;94.08;-12.10972;-77.05194;100877.39;14.83
19/08/2020;04:00:00;0;0;83.16;0;81.4;21.64;7.14;75.59;0;94.17;-12.10972;-77.05194;100833.57;14.82
19/08/2020;05:00:00;0;0;88.54;0;78.11;20.69;7.15;85.27;0;94.35;-12.10972;-77.05194;100830.23;14.81
19/08/2020;06:00:00;0;0;96.62;0;70.15;18.48;7.17;93.11;0;95.09;-12.10972;-77.05194;100837.84;14.8
19/08/2020;07:00:00;0;0;109.65;0;69.39;18.77;7.21;96.1;0;95.76;-12.10972;-77.05194;100850.6;14.79
19/08/2020;08:00:00;0;0;96.91;0;38.03;11.98;7.18;96.67;0.08;96.26;-12.10972;-77.05194;100877.61;14.71
19/08/2020;09:00:00;2.18;0;97.09;0;33.98;10.92;7.24;94.89;0.25;95.34;-12.10972;-77.05194;100919.73;15.08
19/08/2020;10:00:00;0;0;89.29;0;38.59;12.53;7.26;100.8;0.46;94.17;-12.10972;-77.05194;100967.38;15.39
19/08/2020;11:00:00;0;0;83.09;0;32.64;11.36;7.34;100.15;0.65;92.38;-12.10972;-77.05194;100978.25;15.62
19/08/2020;12:00:00;0;0;70.35;0;25.88;9.55;7.59;101.93;1.16;88.98;-12.10972;-77.05194;100898.74;16.23
19/08/2020;13:00:00;0;0;60.5;0;23.09;7.66;7.76;102.18;1.46;90.21;-12.10972;-77.05194;100831.55;16.27
19/08/2020;14:00:00;0;0;62.43;0;25.34;8.37;7.77;96.59;1.2;90.19;-12.10972;-77.05194;100771.51;16.12
19/08/2020;15:00:00;0;0;77.01;0;48.77;17.26;7.8;101.02;0.94;87.99;-12.10972;-77.05194;100718.64;16.84
19/08/2020;16:00:00;0;0;104.77;0;55.83;19.66;7.58;101.25;0.48;88.05;-12.10972;-77.05194;100696.34;16.7
19/08/2020;17:00:00;0;0;109.51;0;88.08;19.79;7.23;104.94;0.16;91.81;-12.10972;-77.05194;100715.83;15.78
19/08/2020;18:00:00;0;0;125.05;0;147.15;29.48;7.23;104.69;0;93.81;-12.10972;-77.05194;100786.07;15.55
19/08/2020;19:00:00;0.95;0;124.62;0;144.95;29.65;7.25;103.26;0;94.26;-12.10972;-77.05194;100850.01;15.4
19/08/2020;20:00:00;1.54;0;120.13;0;151.68;28.59;7.25;97.42;0;94.29;-12.10972;-77.05194;100905.67;15.34
19/08/2020;21:00:00;0;0;108.05;0;151.52;28.9;7.21;95.85;0;94.07;-12.10972;-77.05194;100974.54;15.29
19/08/2020;22:00:00;0;0;95.71;0;159.39;31.43;7.19;100.96;0;93.98;-12.10972;-77.05194;101012.61;15.22
19/08/2020;23:00:00;0;0;85.78;0;90.88;20.66;7.17;78.77;0;94.04;-12.10972;-77.05194;101035.28;15.17
20/08/2020;00:00:00;0;0;82.9;0;60.17;16.54;7.17;75.31;0;93.94;-12.10972;-77.05194;101023.93;15.06
20/08/2020;01:00:00;0;0;82.69;0;57.14;16.75;7.16;75.87;0;93;-12.10972;-77.05194;101002.64;15.03
20/08/2020;02:00:00;0;0;84.43;0;96.5;22.9;7.14;68.08;0;94.22;-12.10972;-77.05194;100941.04;14.88
20/08/2020;03:00:00;0;0;84.14;0;102.09;23.77;7.14;79.7;0;94.39;-12.10972;-77.05194;100913.39;14.88
20/08/2020;04:00:00;0;0;84.16;0;77.05;20.4;7.16;75.79;0;93.93;-12.10972;-77.05194;100884.32;14.85
20/08/2020;05:00:00;0;0;86.45;0;92.32;24.12;7.16;68.85;0;93.84;-12.10972;-77.05194;100881.07;14.94
20/08/2020;06:00:00;0;0;104.62;0;61.98;18.51;7.17;93.27;0;94.49;-12.10972;-77.05194;100893.8;14.82
20/08/2020;07:00:00;49.01;0.05;128.84;0;75.98;21.39;7.31;99.52;0;94.21;-12.10972;-77.05194;100906.02;15.02
20/08/2020;08:00:00;150.35;0.24;140.73;0;67.91;20.76;7.46;97.02;0.07;93.28;-12.10972;-77.05194;100908.14;15.42
20/08/2020;09:00:00;205.2;3.89;113.55;0;40.89;13.1;7.44;102.66;0.43;89.7;-12.10972;-77.05194;100931.87;16.06
20/08/2020;10:00:00;3.04;0;70.47;0;35.74;11.37;7.73;101.13;1.18;82.71;-12.10972;-77.05194;100958.54;17.52
20/08/2020;11:00:00;0;0;44.13;0;34.69;11.21;8.05;101.11;3.15;83.24;-12.10972;-77.05194;100949.57;17.58
20/08/2020;12:00:00;0;0;12.15;0.29;31.53;9.3;8.31;105.68;4.64;78.74;-12.10972;-77.05194;100893.93;18.47
20/08/2020;13:00:00;0;0;22.06;0.25;27.77;8.66;8.23;100.86;4.01;78.8;-12.10972;-77.05194;100834.68;18.27
20/08/2020;14:00:00;0;0;50.71;0.59;33.12;10.26;8.17;100.46;2.31;81.11;-12.10972;-77.05194;100784.05;18.01
20/08/2020;15:00:00;0;0;68.82;0;29.59;10.04;8.02;97.34;1.41;82.63;-12.10972;-77.05194;100688.99;17.64
20/08/2020;16:00:00;0;0;79.37;0.04;29.65;9.74;8.01;97.18;0.81;83.29;-12.10972;-77.05194;100643.43;17.52
20/08/2020;17:00:00;0;0;122.41;0;42.18;14.53;7.61;101.23;0.41;88.01;-12.10972;-77.05194;100652.43;16.75
20/08/2020;18:00:00;0;0;135.49;0;72.81;24.32;7.24;105.8;0.04;90.08;-12.10972;-77.05194;100688.85;16.19
20/08/2020;19:00:00;0;0;129.53;0;94.33;26.93;7.1;104.08;0;93.04;-12.10972;-77.05194;100728.67;15.51
20/08/2020;20:00:00;0;0;113.44;0;106.65;27.37;7.15;104.47;0;93.86;-12.10972;-77.05194;100745.66;15.31
20/08/2020;21:00:00;0;0;102.8;0;98.88;24.5;7.17;101.82;0;93.85;-12.10972;-77.05194;100783.29;15.24
20/08/2020;22:00:00;0;0;96.7;0;100.07;24.89;7.16;100.4;0;94.52;-12.10972;-77.05194;100806.27;15.17
20/08/2020;23:00:00;0;0;88.76;0;100.14;23.63;7.14;91.19;0;94.62;-12.10972;-77.05194;100822.58;15.16
21/08/2020;00:00:00;0;0;82.4;0;105.39;22.43;7.15;87.21;0;95.16;-12.10972;-77.05194;100814.44;14.94
21/08/2020;01:00:00;0;0;77;0;64.13;14.88;7.17;73.72;0;94.54;-12.10972;-77.05194;100769.05;14.86
21/08/2020;02:00:00;0;0;74.6;0;36.6;11.99;7.16;67.5;0;93.89;-12.10972;-77.05194;100732.64;14.83
21/08/2020;03:00:00;0;0;76.68;0;46.34;13.73;7.16;69.51;0;94.17;-12.10972;-77.05194;100693.82;14.75
21/08/2020;04:00:00;0;0;77.36;0;64.9;18.43;7.17;77.75;0;93.64;-12.10972;-77.05194;100681.72;14.94
21/08/2020;05:00:00;0;0;77.98;0;54.22;15.5;7.17;76.56;0;93.6;-12.10972;-77.05194;100702.26;14.94
21/08/2020;06:00:00;0;0;85.44;0;65.13;19.37;7.19;94.49;0;93.95;-12.10972;-77.05194;100718.34;14.97
21/08/2020;07:00:00;1.87;0;102.57;0;59.47;19.27;7.24;95.82;0;93.66;-12.10972;-77.05194;100758.27;15.17
21/08/2020;08:00:00;1.93;0;110.05;0;62.77;26.77;7.31;96.4;0.05;93.24;-12.10972;-77.05194;100819.98;15.31
21/08/2020;09:00:00;13.51;0;104.99;0;48.92;20.4;7.36;103.74;0.2;91.71;-12.10972;-77.05194;100874.67;15.73
21/08/2020;10:00:00;281.14;0.64;107.68;0;43.06;19.71;7.56;103.35;0.36;88.67;-12.10972;-77.05194;100911.6;16.34
21/08/2020;11:00:00;88.95;0;98.43;0;35.76;12.42;7.58;96.13;0.49;87.4;-12.10972;-77.05194;100914.49;16.7
21/08/2020;12:00:00;75.79;0;95.31;0;28.75;9.13;7.88;97.93;0.85;83.12;-12.10972;-77.05194;100849.26;17.78
21/08/2020;13:00:00;11.87;0;64.43;0;25.63;7.45;7.97;102.99;1.04;80.36;-12.10972;-77.05194;100789.69;18.26
21/08/2020;14:00:00;0;0;57.92;0;31.88;8.81;7.93;95.27;1.26;80.46;-12.10972;-77.05194;100729.48;18.3
21/08/2020;15:00:00;0;0;58.64;0;42.11;12.06;8.02;101.96;1.13;79.47;-12.10972;-77.05194;100669.73;18.61
21/08/2020;16:00:00;0;0;82.48;0;53.71;13.4;7.72;101.55;0.61;83.83;-12.10972;-77.05194;100645.27;17.53
21/08/2020;17:00:00;0;0;106.14;0;43.4;13.04;7.23;99.33;0.17;92.53;-12.10972;-77.05194;100648.23;15.49
21/08/2020;18:00:00;14;0;108.13;0;40.14;12.38;7.21;102.98;0.07;92.98;-12.10972;-77.05194;100695.82;15.53
21/08/2020;19:00:00;0;0;104.67;0;39.32;11.58;7.2;97.3;0;93.72;-12.10972;-77.05194;100741.64;15.17
21/08/2020;20:00:00;0;0;102.5;0;56.06;13.86;7.22;94.1;0;94.76;-12.10972;-77.05194;100786.79;15.18
21/08/2020;21:00:00;0;0;96.55;0;44.48;12.47;7.2;93.72;0;95.59;-12.10972;-77.05194;100823.22;15.03
21/08/2020;22:00:00;0;0;91.14;0;42.23;12.1;7.2;87.66;0;95.09;-12.10972;-77.05194;100855.23;15.1
21/08/2020;23:00:00;0;0;81.2;0;64.1;14.75;7.19;92.48;0;94.6;-12.10972;-77.05194;100865.84;15.14
22/08/2020;00:00:00;0;0;78.7;0;66.36;15.85;7.18;74.78;0;94.8;-12.10972;-77.05194;100827.16;15.02
22/08/2020;01:00:00;0;0;79.82;0;51.19;15.03;7.18;73.65;0;94.49;-12.10972;-77.05194;100772.11;15
22/08/2020;02:00:00;0;0;82.06;0;91.11;20.72;7.18;72.71;0;95.99;-12.10972;-77.05194;100738.22;14.93
22/08/2020;03:00:00;0;0;83.73;0;78.4;21.38;7.18;75.22;0;96.63;-12.10972;-77.05194;100703.55;14.84
22/08/2020;04:00:00;0;0;85.83;0;88.71;29.9;7.21;74.8;0;97.5;-12.10972;-77.05194;100661.69;14.81
22/08/2020;05:00:00;0;0;82.7;0;64.65;28.82;7.24;74.7;0;97.7;-12.10972;-77.05194;100660.62;14.83
22/08/2020;06:00:00;0;0;81.63;0;37.74;19.29;7.23;94.66;0;96.5;-12.10972;-77.05194;100683.29;14.85
22/08/2020;07:00:00;0;0;91.77;0;34.21;18.21;7.25;92.16;0;96.18;-12.10972;-77.05194;100734.4;14.94
22/08/2020;08:00:00;0;0;92.95;0;30.24;16.2;7.3;94.95;0.05;95.52;-12.10972;-77.05194;100792.39;15.01
22/08/2020;09:00:00;7.35;0;86.48;0;46.83;21.11;7.32;98.54;0.29;93.31;-12.10972;-77.05194;100814.06;15.49
22/08/2020;10:00:00;0;0;80.98;0;26.95;12.24;7.37;95.76;0.44;94.03;-12.10972;-77.05194;100828.06;15.73
22/08/2020;11:00:00;14.29;0;81.17;0;22.18;9.3;7.51;96.01;0.62;93.65;-12.10972;-77.05194;100823.69;16.14
22/08/2020;12:00:00;0;0;59.51;0;22.29;6.71;7.73;97.73;0.92;88.25;-12.10972;-77.05194;100782.6;16.89
22/08/2020;13:00:00;20.11;0;61.35;0;21.47;6.54;7.86;96.21;1.02;88.27;-12.10972;-77.05194;100716.42;16.93
22/08/2020;14:00:00;0;0;68.7;0;25.36;7.73;7.69;100.2;0.76;90.55;-12.10972;-77.05194;100646.6;16.37
22/08/2020;15:00:00;0;0;83.78;0;29.28;8.83;7.44;96.82;0.46;92.18;-12.10972;-77.05194;100588.12;15.93
22/08/2020;16:00:00;0;0;80.57;0;30.19;9.44;7.54;96.79;0.56;90.86;-12.10972;-77.05194;100551.13;16.36
22/08/2020;17:00:00;0;0;86.25;0;27.68;9.23;7.47;99.54;0.31;91.46;-12.10972;-77.05194;100566.91;16.04
22/08/2020;18:00:00;18.19;0;106.78;0;26.71;8.92;7.3;94.72;0.01;93.57;-12.10972;-77.05194;100634.5;15.67
22/08/2020;19:00:00;0;0;111.38;0;44.24;12.38;7.25;102.72;0;95.27;-12.10972;-77.05194;100710.68;15.62
22/08/2020;20:00:00;3.08;0;103.8;0;45.26;14.01;7.26;98.24;0;95.66;-12.10972;-77.05194;100793.36;15.58
22/08/2020;21:00:00;3.54;0;96.75;0;40.96;12.07;7.25;99.31;0;95.44;-12.10972;-77.05194;100851.42;15.54
22/08/2020;22:00:00;0;0;101.36;0;70.87;17.98;7.23;95.87;0;95.78;-12.10972;-77.05194;100866.75;15.43
22/08/2020;23:00:00;0;0;91.37;0;92.33;22.07;7.21;96.33;0;95.44;-12.10972;-77.05194;100881.64;15.33
23/08/2020;00:00:00;0;0;80.45;0;62.78;14.95;7.2;75.97;0;95.35;-12.10972;-77.05194;100861.79;15.31
23/08/2020;01:00:00;16.79;0;80.83;0;85.66;18.54;7.25;69.64;0;95.78;-12.10972;-77.05194;100804.21;15.26
23/08/2020;02:00:00;0;0;78.55;0;99.17;20.88;7.23;82.17;0;96.31;-12.10972;-77.05194;100760.49;15.21
23/08/2020;03:00:00;0;0;77.44;0;90.27;19.72;7.22;74.16;0;96.54;-12.10972;-77.05194;100741.97;15.16
23/08/2020;04:00:00;0;0;76.13;0;46.92;12.86;7.21;75.64;0;96.82;-12.10972;-77.05194;100757.89;15.1
23/08/2020;05:00:00;0;0;78.27;0;64.08;15.41;7.21;78.69;0;97.74;-12.10972;-77.05194;100789.34;15.07
23/08/2020;06:00:00;0;0;77.1;0;55.69;16.58;7.22;72.37;0;97.24;-12.10972;-77.05194;100830.59;15.02
23/08/2020;07:00:00;0;0;78.7;0;56.83;19.67;7.26;90.04;0;96.42;-12.10972;-77.05194;100891.41;15.06
23/08/2020;08:00:00;0;0;81.35;0;57.18;22.5;7.25;78.8;0.05;97.19;-12.10972;-77.05194;100948.07;15
23/08/2020;09:00:00;0;0;80.78;0;57.87;21.13;7.25;82.93;0.34;98.66;-12.10972;-77.05194;100970.97;15.24
23/08/2020;10:00:00;0;0;64.73;0;36.79;15.86;7.47;98.8;0.55;97.39;-12.10972;-77.05194;100971.31;15.96
23/08/2020;11:00:00;0;0;54.42;0;29.66;13.16;7.52;98.67;0.6;93.38;-12.10972;-77.05194;100938.21;16.17
23/08/2020;12:00:00;0;0;51.81;0;24.43;11.6;7.66;92.02;0.85;92.2;-12.10972;-77.05194;100892.84;16.47
23/08/2020;13:00:00;0;0;45.84;0.07;22.13;10.94;7.89;100.78;1.28;90.18;-12.10972;-77.05194;100820.53;17.13
23/08/2020;14:00:00;0;0;29.32;0.87;23.02;9.69;8.18;91.79;1.37;86.19;-12.10972;-77.05194;100743.8;18.04
23/08/2020;15:00:00;0;0;43.43;1.84;18.07;8.24;8.08;93.64;1.24;86.54;-12.10972;-77.05194;100686.95;17.68
23/08/2020;16:00:00;0;0;58.67;0.77;25.79;8.95;7.87;97.33;0.73;85.65;-12.10972;-77.05194;100655.51;17.77
23/08/2020;17:00:00;0;0;91.74;0;49.64;11;7.3;104.55;0.21;89.37;-12.10972;-77.05194;100683.55;16.56
23/08/2020;18:00:00;0;0;95.64;0;43.52;9.67;7.17;99.28;0;90.36;-12.10972;-77.05194;100737.95;16.1
23/08/2020;19:00:00;0;0;94.21;0;52;10.69;7.18;98.14;0;90.19;-12.10972;-77.05194;100793.87;15.85
23/08/2020;20:00:00;0;0;87.58;0;43.72;9.17;7.22;96.49;0;89.19;-12.10972;-77.05194;100855.51;15.84
23/08/2020;21:00:00;0;0;81.09;0;52.76;10.54;7.25;85.8;0;85.68;-12.10972;-77.05194;100876.87;16
23/08/2020;22:00:00;0;0;76.02;0;37.67;8.41;7.24;92.61;0;82.02;-12.10972;-77.05194;100908.22;16.21
23/08/2020;23:00:00;0;0;79.27;0;60.26;12.95;7.23;76.72;0;83.81;-12.10972;-77.05194;100898.09;16.17
24/08/2020;00:00:00;0;0;84.24;0;73.57;15.09;7.22;75.02;0;89.08;-12.10972;-77.05194;100877.75;15.84
24/08/2020;01:00:00;0;0;82.14;0;76.22;14.86;7.18;80.2;0;91.55;-12.10972;-77.05194;100862.86;15.57
24/08/2020;02:00:00;0;0;83.91;0;68.96;14.56;7.16;85.31;0;93.03;-12.10972;-77.05194;100837.05;15.46
24/08/2020;03:00:00;0;0;81.93;0;73.2;15.24;7.2;91.88;0;93.59;-12.10972;-77.05194;100831.08;15.4
24/08/2020;04:00:00;0;0;77.16;0;54.41;12.01;7.22;88.45;0;92.96;-12.10972;-77.05194;100820.6;15.39
