Fecha;Hora;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;Presion (Pa);Temperatura (C)
16/07/2020;11:00:00;0;0;69.56;0;28.58;8.19;7.31;98.36;0.48;97.95;-12.10972;-77.05194;100717.44;15.22
16/07/2020;12:00:00;0;0;61.37;0;32.65;8.61;7.42;94.97;0.7;93.46;-12.10972;-77.05194;100648.51;15.77
16/07/2020;13:00:00;0;0;63.11;0;19.58;6.51;7.55;98.81;1.01;91.8;-12.10972;-77.05194;100598.79;15.89
16/07/2020;14:00:00;0;0;52.18;0;17.53;5.78;7.65;99.24;1.14;89.17;-12.10972;-77.05194;100522.36;16.15
16/07/2020;15:00:00;0;0;72.12;0;32.55;8.61;7.54;97.1;0.67;90.57;-12.10972;-77.05194;100469.06;16.16
16/07/2020;16:00:00;0;0;88.34;0;27.4;8.51;7.27;93.38;0.28;95.12;-12.10972;-77.05194;100493.31;15.3
16/07/2020;17:00:00;0;0;90.84;0;28.59;8.87;7.24;101.9;0.16;96.99;-12.10972;-77.05194;100556.82;15.04
16/07/2020;18:00:00;4.92;0;99.62;0;32.16;9.31;7.28;95.32;0;98.38;-12.10972;-77.05194;100615.99;14.94
16/07/2020;19:00:00;0;0;102.31;0;39.45;10.65;7.29;93.12;0;99.04;-12.10972;-77.05194;100674.62;14.88
16/07/2020;20:00:00;0;0;93.45;0;36.91;10.27;7.27;96.47;0;98.85;-12.10972;-77.05194;100700.58;14.79
16/07/2020;21:00:00;0;0;88.14;0;36.94;10.08;7.25;96.52;0;98.01;-12.10972;-77.05194;100737.5;14.86
16/07/2020;22:00:00;0;0;82.88;0;31.76;10.12;7.24;95.21;0;96.64;-12.10972;-77.05194;100756.54;14.92
16/07/2020;23:00:00;0;0;77.41;0;31.47;9.79;7.23;75.56;0;94.31;-12.10972;-77.05194;100721.49;14.96
17/07/2020;00:00:00;0;0;79.63;0;26.18;10.23;7.23;77.22;0;94.17;-12.10972;-77.05194;100700.7;14.9
17/07/2020;01:00:00;0;0;81.95;0;24;10.25;7.25;65.61;0;92.71;-12.10972;-77.05194;100693.86;14.93
17/07/2020;02:00:00;0;0;81.75;0;23.97;11.15;7.26;65.12;0;92.22;-12.10972;-77.05194;100680.51;14.96
17/07/2020;03:00:00;0;0;82.33;0;21.96;10.35;7.26;76.04;0;91.92;-12.10972;-77.05194;100634.16;14.94
17/07/2020;04:00:00;0;0;82.27;0;21.58;9.07;7.26;65.11;0;91.69;-12.10972;-77.05194;100633.33;14.94
17/07/2020;05:00:00;0;0;84.52;0;27.4;9.96;7.26;76.12;0;91.17;-12.10972;-77.05194;100647.58;14.93
17/07/2020;06:00:00;0;0;87.5;0;27.47;9.84;7.25;94.69;0;90.71;-12.10972;-77.05194;100687.78;14.9
17/07/2020;07:00:00;0;0;100.77;0;28.32;11.14;7.3;92.14;0;91.18;-12.10972;-77.05194;100764.33;14.85
17/07/2020;08:00:00;0;0;100.98;0;22.6;10.73;7.33;95.5;0.06;91.4;-12.10972;-77.05194;100811.28;14.92
17/07/2020;09:00:00;0;0;93.34;0;27.65;9.77;7.35;96.5;0.28;90.07;-12.10972;-77.05194;100851.97;15.27
17/07/2020;10:00:00;0.26;0;83.51;0;27.5;9.59;7.44;98.68;0.53;86.51;-12.10972;-77.05194;100867.4;16.04
17/07/2020;11:00:00;0;0;61.31;0;20.68;7.82;7.65;105.8;0.94;80.38;-12.10972;-77.05194;100827.05;16.88
17/07/2020;12:00:00;0;0;30.5;0;12.31;6.05;8.04;96.6;1.81;76.31;-12.10972;-77.05194;100775.4;17.49
17/07/2020;13:00:00;0;0;10.06;6.16;11;4.39;8.21;95.93;3.05;75.34;-12.10972;-77.05194;100714.66;17.87
17/07/2020;14:00:00;0;0;3.86;7.65;8.99;3.93;8.16;96.03;3.05;73.21;-12.10972;-77.05194;100641.89;18.29
17/07/2020;15:00:00;0;0;24.32;6.13;8.32;3.77;8.04;101.69;1.57;73.67;-12.10972;-77.05194;100554.88;18.16
17/07/2020;16:00:00;0;0;59.18;0.17;8.98;3.84;7.91;101.04;0.76;75.61;-12.10972;-77.05194;100545.62;17.89
17/07/2020;17:00:00;1095.16;0;96.53;0;12;4.58;7.78;96.93;0.31;77.16;-12.10972;-77.05194;100609.5;17.93
17/07/2020;18:00:00;138.98;0;133.93;0;16.35;5.76;7.34;96.79;0.05;86.04;-12.10972;-77.05194;100692.28;16.41
17/07/2020;19:00:00;0;0;134.69;0;22.7;6.98;7.23;95.2;0;89.61;-12.10972;-77.05194;100755.37;15.84
17/07/2020;20:00:00;0;0;126.95;0;27.76;8.72;7.23;94.27;0;90.01;-12.10972;-77.05194;100778.03;15.82
17/07/2020;21:00:00;3.92;0;119.89;0;50.42;12.59;7.24;92.03;0;88.9;-12.10972;-77.05194;100772.3;15.87
17/07/2020;22:00:00;0;0;117;0;67.39;18.79;7.2;99.48;0;90.95;-12.10972;-77.05194;100771.78;15.65
17/07/2020;23:00:00;0;0;100.41;0;79.64;28.51;7.16;82.48;0;91.26;-12.10972;-77.05194;100760.46;15.54
18/07/2020;00:00:00;0;0;90.74;0;74.39;27.19;7.17;86.25;0;90.9;-12.10972;-77.05194;100752.33;15.7
18/07/2020;01:00:00;0;0;83.17;0;68.23;21.31;7.19;69.76;0;91.89;-12.10972;-77.05194;100735.58;15.76
18/07/2020;02:00:00;0;0;79.66;0;53;18.36;7.18;79.1;0;91.98;-12.10972;-77.05194;100677.49;15.66
18/07/2020;03:00:00;0;0;80.84;0;55.72;24.42;7.2;78.29;0;90.61;-12.10972;-77.05194;100632.86;15.61
18/07/2020;04:00:00;0;0;79.24;0;45.14;17.93;7.19;76.89;0;89.64;-12.10972;-77.05194;100634.12;15.56
18/07/2020;05:00:00;0;0;79;0;39.67;13.44;7.2;75.21;0;89.91;-12.10972;-77.05194;100631.07;15.55
18/07/2020;06:00:00;0;0;84.83;0;30.28;11.1;7.21;87.45;0;89.3;-12.10972;-77.05194;100633.21;15.61
18/07/2020;07:00:00;0;0;99.83;0;38.57;11.74;7.24;100.94;0;93.65;-12.10972;-77.05194;100680.08;15.54
18/07/2020;08:00:00;0;0;92.23;0;40.33;12.89;7.28;105.12;0.1;93.37;-12.10972;-77.05194;100726.56;15.72
18/07/2020;09:00:00;0;0;82.38;0;20.76;6.48;7.29;97.22;0.38;93.3;-12.10972;-77.05194;100775.15;16.04
18/07/2020;10:00:00;0;0;68.89;0;15.61;5.12;7.51;100.38;0.86;92.13;-12.10972;-77.05194;100804.69;16.56
18/07/2020;11:00:00;0;0;44.82;0;12.67;3.79;7.9;101.09;1.54;88.23;-12.10972;-77.05194;100771.01;17.21
18/07/2020;12:00:00;0;0;24.87;0.13;10.76;3.41;8.17;101.37;2.69;86.27;-12.10972;-77.05194;100716.67;17.42
18/07/2020;13:00:00;0;0;31.34;3;9.52;3.42;8.24;99.07;2.4;75.54;-12.10972;-77.05194;100662.76;19.01
18/07/2020;14:00:00;0;0;0.83;5.75;6.94;2.78;8.42;103.32;3.05;66.96;-12.10972;-77.05194;100599.25;19.98
18/07/2020;15:00:00;0;0;28.76;1.65;10.1;3.38;8.18;101.24;1.59;75.12;-12.10972;-77.05194;100550.51;18.93
18/07/2020;16:00:00;35.28;0;57.62;0;14.12;4.25;8.02;95.84;0.79;80.62;-12.10972;-77.05194;100532.45;18.26
18/07/2020;17:00:00;27.66;0;89.67;0;13.29;3.69;7.8;97.24;0.32;80.94;-12.10972;-77.05194;100514.6;17.49
18/07/2020;18:00:00;0;0;131.58;0;19.97;5.57;7.35;95.76;0.03;84.62;-12.10972;-77.05194;100551.06;16.65
18/07/2020;19:00:00;0;0;143.32;0;39.19;8.02;7.24;103.06;0;86.47;-12.10972;-77.05194;100606.47;16.12
18/07/2020;20:00:00;1.69;0;137.1;0;32.89;7.84;7.25;96.09;0;86.97;-12.10972;-77.05194;100638.71;15.85
18/07/2020;21:00:00;0;0;126.98;0;41.84;9.08;7.27;95.17;0;92.18;-12.10972;-77.05194;100692.38;15.54
18/07/2020;22:00:00;0;0;111.05;0;38.68;8.51;7.25;99.17;0;93.45;-12.10972;-77.05194;100712.81;15.34
18/07/2020;23:00:00;0;0;98.6;0;39.95;8.73;7.22;85.65;0;94.38;-12.10972;-77.05194;100720.5;15.15
19/07/2020;00:00:00;0;0;94.78;0;40.37;9.63;7.21;76.53;0;95.04;-12.10972;-77.05194;100717.85;15.1
19/07/2020;01:00:00;0;0;85.26;0;43.2;10.55;7.22;85.97;0;94.65;-12.10972;-77.05194;100711.21;15.2
19/07/2020;02:00:00;0;0;79.15;0;35.31;10.08;7.22;80.43;0;93.01;-12.10972;-77.05194;100698.47;15.36
19/07/2020;03:00:00;0;0;77.36;0;40.15;10.67;7.23;78.87;0;93.11;-12.10972;-77.05194;100668.62;15.51
19/07/2020;04:00:00;0;0;76.05;0;32.2;14.31;7.23;83.06;0;91.2;-12.10972;-77.05194;100615.6;15.39
19/07/2020;05:00:00;0;0;78.39;0;35.31;18.34;7.24;80.48;0;90.02;-12.10972;-77.05194;100592.03;15.43
19/07/2020;06:00:00;0;0;80.86;0;24.25;14.51;7.25;85.9;0;89.22;-12.10972;-77.05194;100593.09;15.47
19/07/2020;07:00:00;0;0;97.16;0;32.78;21.9;7.26;85.83;0;88.92;-12.10972;-77.05194;100609.94;15.5
19/07/2020;08:00:00;0;0;98.81;0;45.17;22.92;7.29;101.62;0.05;89.94;-12.10972;-77.05194;100651.25;15.73
19/07/2020;09:00:00;11.53;0;89.35;0;23.61;11.99;7.34;89.06;0.25;87.67;-12.10972;-77.05194;100699.64;16.28
19/07/2020;10:00:00;0;0;69.35;0;19.7;8.06;7.59;95.02;0.5;81.52;-12.10972;-77.05194;100737.06;17.44
19/07/2020;11:00:00;0;0;70.01;0;20.34;8.39;7.53;91.26;0.49;82.42;-12.10972;-77.05194;100748.05;17.21
19/07/2020;12:00:00;0;0;60.78;0;21.75;8.7;7.77;98.28;0.86;80.81;-12.10972;-77.05194;100719.03;17.8
19/07/2020;13:00:00;0;0;46.08;0.3;24.4;11.64;8.01;93.05;1.96;82.75;-12.10972;-77.05194;100650.27;18.16
19/07/2020;14:00:00;0;0;4.45;13.12;23.6;10.06;8.14;96.56;2.86;82.5;-12.10972;-77.05194;100569.16;18.17
19/07/2020;15:00:00;0;0;25.58;9.15;21.99;9.12;8;93.55;1.6;83.24;-12.10972;-77.05194;100487.72;17.82
19/07/2020;16:00:00;0;0;70.31;2.47;25.82;9.03;7.85;89.79;0.73;83.18;-12.10972;-77.05194;100461.45;17.74
19/07/2020;17:00:00;3.9;0;84.93;0;25.19;8.22;7.81;90.75;0.52;85.65;-12.10972;-77.05194;100459.68;17.17
19/07/2020;18:00:00;16.11;0;120.87;0;27.36;7.8;7.38;96.72;0.03;90.16;-12.10972;-77.05194;100476.44;16.29
19/07/2020;19:00:00;0;0;118.12;0;33.82;9.41;7.23;98.08;0;91.13;-12.10972;-77.05194;100544.68;16.03
19/07/2020;20:00:00;0;0;107.87;0;43.89;10.8;7.26;95.15;0;92.35;-12.10972;-77.05194;100593.25;15.92
19/07/2020;21:00:00;0;0;99.5;0;58.3;14.81;7.25;94.43;0;93.03;-12.10972;-77.05194;100652.33;15.86
19/07/2020;22:00:00;0;0;96.33;0;87.57;25.72;7.24;86.22;0;92.12;-12.10972;-77.05194;100710.15;15.94
19/07/2020;23:00:00;0;0;84.56;0;105.02;25.2;7.21;73.02;0;92.48;-12.10972;-77.05194;100697.93;15.84
20/07/2020;00:00:00;0;0;88.53;0;126.11;39.44;7.23;77.75;0;91.55;-12.10972;-77.05194;100657.13;15.82
20/07/2020;01:00:00;0;0;80.29;0;52.59;18.76;7.21;80.59;0;91.8;-12.10972;-77.05194;100655.63;15.67
20/07/2020;02:00:00;0;0;78.41;0;58.92;18.16;7.2;76.37;0;92.13;-12.10972;-77.05194;100617.2;15.5
20/07/2020;03:00:00;0;0;77.6;0;51.16;13.63;7.2;78.93;0;92.82;-12.10972;-77.05194;100594.01;15.35
20/07/2020;04:00:00;0;0;75.99;0;40.43;10.86;7.19;68.72;0;93.19;-12.10972;-77.05194;100586.51;15.18
20/07/2020;05:00:00;0;0;75.58;0;73.21;15.07;7.19;75.86;0;92.43;-12.10972;-77.05194;100604.18;15.27
20/07/2020;06:00:00;0;0;81.81;0;47.78;11.57;7.19;94.23;0;93.56;-12.10972;-77.05194;100615.88;15.08
20/07/2020;07:00:00;0;0;91.05;0;56.69;14.72;7.25;98.04;0;92.73;-12.10972;-77.05194;100647.95;15.28
20/07/2020;08:00:00;435.99;0;98.5;0;37.19;14.77;7.33;96.67;0.05;90.2;-12.10972;-77.05194;100699.52;15.67
20/07/2020;09:00:00;1990.34;2.52;96.11;0;25.66;8.54;7.49;94.42;0.31;86.25;-12.10972;-77.05194;100762.21;16.42
20/07/2020;10:00:00;479.16;0;74.43;0;45.42;11.33;7.44;95.21;0.53;84.94;-12.10972;-77.05194;100782.1;16.69
20/07/2020;11:00:00;151.34;0;57.08;0;33.67;9.07;7.77;97.14;0.9;78.87;-12.10972;-77.05194;100780.38;17.92
20/07/2020;12:00:00;87.77;0;53.82;0;37.64;10.04;8;98.55;1.54;76.91;-12.10972;-77.05194;100749.65;18.87
20/07/2020;13:00:00;576.03;0;10.94;3.08;38.46;9.99;8.39;96.7;2.92;73.89;-12.10972;-77.05194;100669.03;20.56
20/07/2020;14:00:00;0;0;5.47;8.1;24.99;7.03;8.34;103.03;2.96;73.14;-12.10972;-77.05194;100613.29;20.3
20/07/2020;15:00:00;0;0;21.99;2.99;20.38;6.14;8.25;101.86;1.59;71.4;-12.10972;-77.05194;100561.58;20.24
20/07/2020;16:00:00;0;0;55.91;0;16.02;5.71;8.09;97.6;0.79;77.1;-12.10972;-77.05194;100550.39;18.43
20/07/2020;17:00:00;0;0;104.18;0.01;19.47;6.25;7.71;97.93;0.35;84.13;-12.10972;-77.05194;100550;17.05
20/07/2020;18:00:00;0;0;132.91;0;24.58;7.13;7.35;96.57;0.06;90.32;-12.10972;-77.05194;100585.08;16.21
20/07/2020;19:00:00;0;0;131.14;0;29.75;8.33;7.24;96.44;0;92.67;-12.10972;-77.05194;100632.46;15.91
20/07/2020;20:00:00;1.49;0;116.66;0;37.16;10.71;7.25;97.39;0;93.6;-12.10972;-77.05194;100673.15;15.77
20/07/2020;21:00:00;0;0;108.35;0;47.24;13.7;7.24;95.7;0;91.02;-12.10972;-77.05194;100746.15;16.06
20/07/2020;22:00:00;0;0;99.73;0;59.85;15.64;7.24;87.19;0;91.18;-12.10972;-77.05194;100805.21;16.02
20/07/2020;23:00:00;0;0;93.2;0;61.32;17.75;7.21;84.25;0;91.67;-12.10972;-77.05194;100836;15.72
21/07/2020;00:00:00;0;0;88.28;0;47.07;15.83;7.22;77;0;91.84;-12.10972;-77.05194;100838.57;15.65
21/07/2020;01:00:00;0;0;88.29;0;66.32;18.61;7.22;74.77;0;93.89;-12.10972;-77.05194;100820.69;15.37
21/07/2020;02:00:00;0;0;92.56;0;76.84;22.29;7.23;76.81;0;97.08;-12.10972;-77.05194;100801.94;15.01
21/07/2020;03:00:00;0;0;98.97;0;57.9;22.98;7.28;73.59;0;97.79;-12.10972;-77.05194;100744.18;15.05
21/07/2020;04:00:00;0;0;104.24;0;87.36;32.6;7.29;66.16;0;96.49;-12.10972;-77.05194;100708.73;15.25
21/07/2020;05:00:00;0;0;92.8;0;48.31;20.89;7.26;73.31;0;98.4;-12.10972;-77.05194;100694.91;14.99
21/07/2020;06:00:00;0;0;101.49;0;61.3;27.15;7.27;89.98;0;99.3;-12.10972;-77.05194;100721.04;14.8
21/07/2020;07:00:00;0;0;108.62;0;71.19;31.76;7.31;92.19;0;99.3;-12.10972;-77.05194;100760.53;14.83
21/07/2020;08:00:00;32.86;0;111.59;0;44.77;18.18;7.38;93.88;0.01;99.3;-12.10972;-77.05194;100818.49;15.04
21/07/2020;09:00:00;101.3;0.06;100.68;0;29.32;12.13;7.45;94.61;0.15;97.79;-12.10972;-77.05194;100877.1;15.48
21/07/2020;10:00:00;55.18;0.01;88.81;0;20.14;9.53;7.58;99.97;0.49;90.33;-12.10972;-77.05194;100891.81;16.7
21/07/2020;11:00:00;0;0;65.82;0;20.34;8.55;7.81;99.26;1.06;83.8;-12.10972;-77.05194;100875.22;18.03
21/07/2020;12:00:00;0;0;37.88;0.15;18.89;7.56;8.24;102.32;2.23;79.6;-12.10972;-77.05194;100834.28;19.24
21/07/2020;13:00:00;1619.98;0;5.8;9.25;16.9;6.9;8.46;101.46;3.41;75.31;-12.10972;-77.05194;100770.05;19.97
21/07/2020;14:00:00;401.7;0;7.7;10.64;9.39;3.86;8.24;103.46;2.96;76.86;-12.10972;-77.05194;100705.23;19.19
21/07/2020;15:00:00;0;0;30.6;7.1;11.84;4.7;8.14;104.07;1.55;77.03;-12.10972;-77.05194;100642.1;19.12
21/07/2020;16:00:00;0;0;66.39;0.66;14.05;5.23;8;104.23;0.76;78.44;-12.10972;-77.05194;100632.6;18.72
21/07/2020;17:00:00;277.05;0;109.35;0.05;20.35;7.18;7.68;97.9;0.41;86.21;-12.10972;-77.05194;100666.44;17.07
21/07/2020;18:00:00;604.45;0;130.57;0;25.2;8.23;7.24;100.88;0.01;92;-12.10972;-77.05194;100710.02;16.04
21/07/2020;19:00:00;0;0;128.76;0;26.59;8.72;7.19;101.61;0;93.72;-12.10972;-77.05194;100768.34;15.99
21/07/2020;20:00:00;5.06;0;116.76;0;43.24;14.4;7.18;97.99;0;94.32;-12.10972;-77.05194;100811.73;16.02
21/07/2020;21:00:00;0;0;108.13;0;60.2;20.31;7.17;99.95;0;95.42;-12.10972;-77.05194;100875.36;15.93
21/07/2020;22:00:00;0;0;99.54;0;78.45;25.21;7.2;99.26;0;94.47;-12.10972;-77.05194;100913.11;16.01
21/07/2020;23:00:00;0;0;87.5;0;63.58;17.67;7.19;90.23;0;94.02;-12.10972;-77.05194;100920.45;15.96
22/07/2020;00:00:00;0;0;84.83;0;48.55;22.26;7.2;81.58;0;94.06;-12.10972;-77.05194;100890.83;15.91
22/07/2020;01:00:00;0;0;79.72;0;32.55;14.96;7.19;71.34;0;94.31;-12.10972;-77.05194;100870.5;15.7
22/07/2020;02:00:00;0;0;78.46;0;30.67;11.65;7.19;72.6;0;95.81;-12.10972;-77.05194;100820.38;15.46
22/07/2020;03:00:00;0;0;76.7;0;36.82;17.27;7.19;73.08;0;95.22;-12.10972;-77.05194;100777.13;15.42
22/07/2020;04:00:00;0;0;78.9;0;47.63;23.72;7.22;76.57;0;94.24;-12.10972;-77.05194;100724.96;15.55
22/07/2020;05:00:00;0;0;84.69;0;53.52;20.68;7.19;77.18;0;95.08;-12.10972;-77.05194;100721.82;15.33
22/07/2020;06:00:00;0;0;94.74;0;64.85;33.24;7.25;84.27;0;96;-12.10972;-77.05194;100786.41;15.46
22/07/2020;07:00:00;27.83;0;111.88;0;70.56;39.46;7.4;94.52;0;94.96;-12.10972;-77.05194;100841.26;15.63
22/07/2020;08:00:00;2.44;0;101.49;0;70.42;39.78;7.37;98.88;0.24;93.55;-12.10972;-77.05194;100883.69;16.11
22/07/2020;09:00:00;0;0;91.14;0;55.92;30.52;7.44;99.76;0.41;92.53;-12.10972;-77.05194;100961.78;16.25
22/07/2020;10:00:00;0;0;83.6;0;48.71;27.31;7.48;102.3;0.63;93.18;-12.10972;-77.05194;101003.79;16.2
22/07/2020;11:00:00;0;0;77.09;0;51.56;30.43;7.55;97.2;0.9;93.14;-12.10972;-77.05194;100987.59;16.15
22/07/2020;12:00:00;0;0;67.87;0;48.78;26.33;7.74;98.42;1.13;91.87;-12.10972;-77.05194;100939.55;16.63
22/07/2020;13:00:00;0;0;57.81;0;43.26;26.71;7.95;96.15;1.41;88.66;-12.10972;-77.05194;100887.93;17.26
22/07/2020;14:00:00;0;0;66.77;0;46.93;20.63;7.79;99.31;0.98;89.89;-12.10972;-77.05194;100826.29;16.95
22/07/2020;15:00:00;0;0;70.08;0;19.05;8.04;7.87;97.95;1.1;88.25;-12.10972;-77.05194;100736.13;17.23
22/07/2020;16:00:00;0;0;76.06;0;27.06;8.83;7.67;98.54;0.69;90.54;-12.10972;-77.05194;100715.25;16.53
22/07/2020;17:00:00;0;0;79.27;0;27.63;9.01;7.5;95.58;0.4;91.31;-12.10972;-77.05194;100708.76;16.24
22/07/2020;18:00:00;0;0;96.42;0;34.67;11.1;7.28;100.68;0.07;93.44;-12.10972;-77.05194;100753.7;15.74
22/07/2020;19:00:00;0;0;109.55;0;38.82;13.15;7.23;100.59;0;95.74;-12.10972;-77.05194;100814.5;15.47
22/07/2020;20:00:00;0;0;104.64;0;49.78;15.56;7.25;96.19;0;97.04;-12.10972;-77.05194;100845.74;15.45
22/07/2020;21:00:00;0;0;106.19;0;57.89;18.65;7.26;93.62;0;97.22;-12.10972;-77.05194;100869;15.46
22/07/2020;22:00:00;0;0;108.06;0;67.94;21.57;7.27;95.73;0;97.91;-12.10972;-77.05194;100886.62;15.24
22/07/2020;23:00:00;0;0;107.82;0;57.86;20.63;7.27;89.4;0;98.23;-12.10972;-77.05194;100893.37;15.13
23/07/2020;00:00:00;0;0;114.81;0;60.72;22.27;7.3;75.52;0;99.09;-12.10972;-77.05194;100875.85;14.9
23/07/2020;01:00:00;0;0;94.69;0;136.35;39.1;7.23;74.48;0;99.25;-12.10972;-77.05194;100852.77;14.85
23/07/2020;02:00:00;0;0;109.8;0;42.85;19.44;7.24;79.28;0;99.15;-12.10972;-77.05194;100824.56;14.91
23/07/2020;03:00:00;0;0;111.46;0;63.03;35;7.27;75.86;0;99.06;-12.10972;-77.05194;100804.21;14.92
23/07/2020;04:00:00;0;0;116.77;0;93.04;52.34;7.3;73.39;0;99.23;-12.10972;-77.05194;100789.6;14.86
23/07/2020;05:00:00;0;0;116.21;0;90.97;54.85;7.29;75.84;0;99.3;-12.10972;-77.05194;100802.98;14.63
23/07/2020;06:00:00;0;0;118.93;0;109.8;69.04;7.33;94.52;0;99.3;-12.10972;-77.05194;100817.67;14.58
23/07/2020;07:00:00;38.78;0;125.38;0;96.86;65.19;7.43;98.02;0;99.3;-12.10972;-77.05194;100862.18;14.63
23/07/2020;08:00:00;147.94;0;116.62;0;87.95;52.19;7.48;95.31;0.02;99.3;-12.10972;-77.05194;100981.48;14.95
23/07/2020;09:00:00;378.22;2.08;115.41;0;39.54;24.1;7.6;94.91;0.26;99.08;-12.10972;-77.05194;101039.89;15.36
23/07/2020;10:00:00;134.02;0.02;95.19;0;23.54;12.58;7.59;98.36;0.35;94.85;-12.10972;-77.05194;101037.37;16.19
23/07/2020;11:00:00;0;0;77.63;0;26.72;11.98;7.49;94.51;0.56;93.73;-12.10972;-77.05194;101008.88;16.43
23/07/2020;12:00:00;0.49;0;69.35;0;19.07;8.7;7.79;100.54;1.19;89.96;-12.10972;-77.05194;100938.16;17.53
23/07/2020;13:00:00;0;0;8.48;3;14.28;5.4;8.48;102.78;3.53;75.57;-12.10972;-77.05194;100859.16;20.71
23/07/2020;14:00:00;0;0;1.79;14;19.07;7.83;8.5;101.24;2.87;73.07;-12.10972;-77.05194;100800.05;21.02
23/07/2020;15:00:00;0;0;63.77;1.31;28.96;10.32;8.23;99.91;1.4;79.54;-12.10972;-77.05194;100730.67;18.97
23/07/2020;16:00:00;0;0;104.53;0;30.65;10.92;7.82;97.17;0.82;85.12;-12.10972;-77.05194;100701.89;17.47
23/07/2020;17:00:00;1.91;0;116.34;0;37.62;13.55;7.55;96.56;0.34;89.12;-12.10972;-77.05194;100723.61;16.86
23/07/2020;18:00:00;0;0;118.03;0;29.49;12.52;7.35;100.78;0.05;91.99;-12.10972;-77.05194;100789.56;16.13
23/07/2020;19:00:00;0;0;121.19;0;47.55;16.32;7.18;99.28;0;95.63;-12.10972;-77.05194;100849.15;15.54
23/07/2020;20:00:00;0;0;121.39;0;70.34;20.77;7.2;102.34;0;96.65;-12.10972;-77.05194;100884.52;15.75
23/07/2020;21:00:00;0;0;129.51;0;114.47;28.89;7.27;92.47;0;96.58;-12.10972;-77.05194;100889.36;15.66
23/07/2020;22:00:00;0;0;110.2;0;83.19;25.5;7.18;93.76;0;98;-12.10972;-77.05194;100919.29;15.43
23/07/2020;23:00:00;0;0;109.14;0;106.42;28.35;7.23;79.43;0;98.9;-12.10972;-77.05194;100922.42;15.23
24/07/2020;00:00:00;0;0;101.49;0;99.76;28.83;7.26;74.65;0;98.97;-12.10972;-77.05194;100892.58;15.24
24/07/2020;01:00:00;0;0;88.16;0;67.61;24.92;7.19;68.07;0;99.3;-12.10972;-77.05194;100889.6;15
24/07/2020;02:00:00;0;0;88.54;0;69.99;25.58;7.22;77.62;0;99.3;-12.10972;-77.05194;100835.9;14.83
24/07/2020;03:00:00;0;0;89.97;0;76.31;23.21;7.24;64.8;0;99.3;-12.10972;-77.05194;100806.16;14.66
24/07/2020;04:00:00;0;0;84.48;0;83.14;22.5;7.22;72.86;0;99.3;-12.10972;-77.05194;100785.53;14.69
