Fecha;Hora;CO (ug/m3);H2S (ug/m3);NO2 (ug/m3);O3 (ug/m3);PM10 (ug/m3);PM2.5 (ug/m3);SO2 (ug/m3);Ruido (dB);UV;Humedad (%);Latitud;Longitud;Presion (Pa);Temperatura (C)
24/07/2020;05:00:00;0;0;86.75;0;81.28;25.35;7.23;82.48;0;99.3;-12.10972;-77.05194;100789.03;14.82
24/07/2020;06:00:00;0;0;88.34;0;59.49;20.7;7.21;89.69;0;99.3;-12.10972;-77.05194;100808.03;14.95
24/07/2020;07:00:00;0;0;99.35;0;48.92;18.99;7.24;98.28;0;99.3;-12.10972;-77.05194;100833;14.93
24/07/2020;08:00:00;26.74;0;105.1;0;34.25;16.39;7.34;95.11;0.04;99.3;-12.10972;-77.05194;100913.39;15.09
24/07/2020;09:00:00;60.9;0;90.46;0;38.87;15.18;7.37;96.25;0.33;99.14;-12.10972;-77.05194;100966.84;15.67
24/07/2020;10:00:00;3.71;0;73.05;0;50.04;15.74;7.38;97.59;0.46;96.98;-12.10972;-77.05194;100995.77;15.92
24/07/2020;11:00:00;0;0;72.35;0;36.04;11.44;7.36;96.77;0.56;96.98;-12.10972;-77.05194;100995.47;15.85
24/07/2020;12:00:00;0;0;71.19;0;35.56;11.1;7.5;95.6;0.8;96.63;-12.10972;-77.05194;100955.67;16.19
24/07/2020;13:00:00;7.05;0;67.53;0;36.76;12.03;7.69;97.62;0.83;94.81;-12.10972;-77.05194;100903.85;16.73
24/07/2020;14:00:00;2.04;0;50.51;0;22.98;8.69;8.01;98.41;1.49;90.92;-12.10972;-77.05194;100813.4;17.51
24/07/2020;15:00:00;40.39;0;57.21;0;33.54;10.23;7.94;104.35;1.13;88.92;-12.10972;-77.05194;100706.05;17.56
24/07/2020;16:00:00;2.62;0;84.51;0;75.96;19.68;7.59;103.95;0.57;90.5;-12.10972;-77.05194;100621.8;17.08
24/07/2020;17:00:00;0;0;96.7;0;97.17;24.03;7.32;106.12;0.27;92.61;-12.10972;-77.05194;100597.25;16.41
24/07/2020;18:00:00;0;0;106.02;0;125.43;29.59;7.21;106.78;0.03;94.32;-12.10972;-77.05194;100618.62;15.91
24/07/2020;19:00:00;0;0;110.97;0;139.49;31.22;7.26;103.85;0;94.78;-12.10972;-77.05194;100627.55;15.77
24/07/2020;20:00:00;0;0;106.56;0;154.39;34.43;7.23;101.89;0;95.31;-12.10972;-77.05194;100653.68;15.69
24/07/2020;21:00:00;2.76;0;100.17;0;135.52;31.73;7.24;99.7;0;95.72;-12.10972;-77.05194;100708.81;15.52
24/07/2020;22:00:00;0;0;92.6;0;97.07;25.74;7.23;86.02;0;95.39;-12.10972;-77.05194;100717.75;15.47
24/07/2020;23:00:00;0;0;86.58;0;79.03;24.43;7.2;78.93;0;96.09;-12.10972;-77.05194;100714.01;15.26
25/07/2020;00:00:00;0;0;82.1;0;91.35;26.74;7.19;98.85;0;96.44;-12.10972;-77.05194;100727.19;15.24
25/07/2020;01:00:00;0;0;80.23;0;88.27;25.67;7.18;73.03;0;97.14;-12.10972;-77.05194;100754.22;15.08
25/07/2020;02:00:00;0;0;87.48;0;94.2;27.52;7.18;72.56;0;97.72;-12.10972;-77.05194;100706.99;14.97
25/07/2020;03:00:00;0;0;81.59;0;90.06;26.46;7.18;93.71;0;97.68;-12.10972;-77.05194;100682.9;14.95
25/07/2020;04:00:00;0;0;78.31;0;108.17;30.06;7.16;73.95;0;97.74;-12.10972;-77.05194;100659.95;14.87
25/07/2020;05:00:00;0;0;80.61;0;116.13;32.66;7.18;70.85;0;98.13;-12.10972;-77.05194;100663.42;14.9
25/07/2020;06:00:00;0;0;83.86;0;99.32;28.04;7.17;91.71;0;98.68;-12.10972;-77.05194;100698.87;14.76
25/07/2020;07:00:00;0;0;95.32;0;88.12;26.89;7.2;94.02;0;99.26;-12.10972;-77.05194;100750.87;14.62
25/07/2020;08:00:00;3.69;0;102.74;0;79;23.86;7.25;98.85;0;99.3;-12.10972;-77.05194;100820.64;14.68
25/07/2020;09:00:00;0;0;97.57;0;60.07;17.1;7.23;95.72;0.12;99.3;-12.10972;-77.05194;100888.06;14.58
25/07/2020;10:00:00;1.59;0;97.88;0;41.46;12.01;7.28;99.19;0.3;99.29;-12.10972;-77.05194;100910.77;15.01
25/07/2020;11:00:00;108.76;0;80.53;0;52.21;16.04;7.32;96.78;0.68;97.95;-12.10972;-77.05194;100902.41;15.56
25/07/2020;12:00:00;15.4;0;63.3;0;44.77;14.26;7.64;97.65;0.86;91.58;-12.10972;-77.05194;100840.58;16.67
25/07/2020;13:00:00;26.84;0;46.73;0;37.15;11.84;8.1;103.37;1.62;80.38;-12.10972;-77.05194;100756.49;18.64
25/07/2020;14:00:00;10.36;0;33.98;0.18;44.01;13.35;8.23;103.78;1.52;77.45;-12.10972;-77.05194;100698.22;19.07
25/07/2020;15:00:00;0;0;69.37;0;45.59;13.15;7.91;99.34;0.95;79.82;-12.10972;-77.05194;100671.38;18.34
25/07/2020;16:00:00;0;0;85.52;0;58.06;17.17;7.67;98.06;0.71;82.98;-12.10972;-77.05194;100642.07;17.47
25/07/2020;17:00:00;0;0;100.1;0;63.78;18.04;7.48;101.23;0.32;87.56;-12.10972;-77.05194;100652.33;16.74
25/07/2020;18:00:00;16.93;0;112.02;0;61.54;16.28;7.24;94.42;0.03;91.42;-12.10972;-77.05194;100706.68;15.93
25/07/2020;19:00:00;0;0;110.12;0;54.5;14.13;7.2;95.77;0;94.37;-12.10972;-77.05194;100757.57;15.26
25/07/2020;20:00:00;0;0;108.06;0;50.55;13.78;7.22;99.21;0;93.97;-12.10972;-77.05194;100820.61;15.26
25/07/2020;21:00:00;20.26;0;102.88;0;47.88;13.79;7.23;99.81;0;93.15;-12.10972;-77.05194;100895.25;15.34
25/07/2020;22:00:00;1.12;0;100.12;0;38.29;13.55;7.24;94.85;0;93.39;-12.10972;-77.05194;100932.3;15.25
25/07/2020;23:00:00;0;0;90.64;0;37.71;14.63;7.2;76.85;0;93.7;-12.10972;-77.05194;100935.9;15.1
26/07/2020;00:00:00;0;0;94.55;0;42.95;16.69;7.22;73.65;0;94.35;-12.10972;-77.05194;100910.29;15.08
26/07/2020;01:00:00;0;0;85.59;0;53.33;17.41;7.2;71.75;0;95.17;-12.10972;-77.05194;100858.7;15.16
26/07/2020;02:00:00;0;0;89.94;0;50.05;18.8;7.2;76.95;0;97.33;-12.10972;-77.05194;100800.87;14.77
26/07/2020;03:00:00;0;0;89.17;0;45.04;20.19;7.23;65.36;0;97.97;-12.10972;-77.05194;100771.9;14.71
26/07/2020;04:00:00;0;0;92.81;0;45.09;22.48;7.27;74.23;0;97.88;-12.10972;-77.05194;100747.36;14.7
26/07/2020;05:00:00;0;0;96.98;0;52.75;26.22;7.27;65.44;0;98.48;-12.10972;-77.05194;100754.13;14.57
26/07/2020;06:00:00;0;0;97.44;0;61.99;28.39;7.28;87.84;0;98.97;-12.10972;-77.05194;100760.34;14.67
26/07/2020;07:00:00;0;0;96.17;0;65.46;24.71;7.21;87.05;0;99.3;-12.10972;-77.05194;100799.58;14.39
26/07/2020;08:00:00;0;0;96.52;0;65.33;24.09;7.23;83.01;0;99.3;-12.10972;-77.05194;100870.34;14.43
26/07/2020;09:00:00;0;0;93.22;0;63.22;24.6;7.24;94.53;0.12;99.3;-12.10972;-77.05194;100939.69;14.51
26/07/2020;10:00:00;0;0;86.95;0;60.23;21.96;7.23;91.33;0.23;99.3;-12.10972;-77.05194;100982.31;14.52
26/07/2020;11:00:00;0;0;83.36;0;59.24;18.77;7.22;90.7;0.33;99.3;-12.10972;-77.05194;100990.04;14.58
26/07/2020;12:00:00;0;0;83.02;0;52.35;16.76;7.23;99.13;0.44;99.3;-12.10972;-77.05194;100957.31;14.65
26/07/2020;13:00:00;0;0;82.84;0;44.49;15.47;7.21;91.46;0.48;99.3;-12.10972;-77.05194;100917.16;14.59
26/07/2020;14:00:00;0;0;82.68;0;48.55;16.06;7.21;87.42;0.49;99.3;-12.10972;-77.05194;100884.26;14.61
26/07/2020;15:00:00;0;0;70.03;0;37.51;17.53;7.27;95.36;0.71;99.3;-12.10972;-77.05194;100806.26;14.8
26/07/2020;16:00:00;0;0;75.2;0;39.63;14.78;7.23;92.75;0.31;98.82;-12.10972;-77.05194;100763.37;14.86
26/07/2020;17:00:00;0;0;88.58;0;47.71;11.91;7.23;98.22;0.07;98.93;-12.10972;-77.05194;100757.08;14.55
26/07/2020;18:00:00;0;0;96.47;0;65.66;14.57;7.21;92.74;0;99.28;-12.10972;-77.05194;100797.83;14.37
26/07/2020;19:00:00;0;0;102.11;0;72.65;16.11;7.21;88.89;0;99.3;-12.10972;-77.05194;100862.99;14.29
26/07/2020;20:00:00;0;0;103.56;0;80.33;15.47;7.24;86.05;0;99.3;-12.10972;-77.05194;100912.39;14.47
26/07/2020;21:00:00;0;0;89.78;0;48.24;11.45;7.21;88.41;0;99.3;-12.10972;-77.05194;100978.73;14.57
26/07/2020;22:00:00;0;0;84.61;0;47.85;12.64;7.21;87.77;0;99.3;-12.10972;-77.05194;101026.15;14.58
26/07/2020;23:00:00;0;0;80.72;0;41.74;13.87;7.19;71.01;0;99.3;-12.10972;-77.05194;101025.31;14.52
27/07/2020;00:00:00;0;0;79.01;0;47;12.9;7.19;76.53;0;99.3;-12.10972;-77.05194;101026.92;14.45
27/07/2020;01:00:00;0;0;77.89;0;45.49;11.07;7.17;76.64;0;99.3;-12.10972;-77.05194;100995.85;14.3
27/07/2020;02:00:00;0;0;79.11;0;39.33;11.21;7.15;81.92;0;99.3;-12.10972;-77.05194;100921.04;14.16
27/07/2020;03:00:00;0;0;75.74;0;33.22;8.81;7.15;83.59;0;99.3;-12.10972;-77.05194;100870.82;13.93
27/07/2020;04:00:00;0;0;77.33;0;40.58;8.25;7.14;73.31;0;99.3;-12.10972;-77.05194;100857.45;13.75
27/07/2020;05:00:00;0;0;77;0;33.1;7.29;7.15;68.32;0;99.3;-12.10972;-77.05194;100865.63;13.57
27/07/2020;06:00:00;0;0;82.1;0;42.38;8.47;7.16;98.29;0;99.3;-12.10972;-77.05194;100881.99;13.71
27/07/2020;07:00:00;0;0;92.7;0;39.95;8.53;7.22;97.44;0;99.3;-12.10972;-77.05194;100917.23;13.74
27/07/2020;08:00:00;2.42;0;98.34;0;30.78;8.39;7.26;98.34;0.03;99.17;-12.10972;-77.05194;100979.52;14
27/07/2020;09:00:00;9.49;0;89.94;0;21.85;6.76;7.29;96.15;0.26;96.98;-12.10972;-77.05194;101035.84;14.44
27/07/2020;10:00:00;0;0;74.51;0;23.77;7.17;7.3;98.13;0.59;94.18;-12.10972;-77.05194;101057.97;15.03
27/07/2020;11:00:00;0;0;59.38;0;23.52;7.25;7.41;93.96;0.84;90.77;-12.10972;-77.05194;101038.03;15.57
27/07/2020;12:00:00;0.97;0;55.55;0;19.86;6.27;7.57;99.16;1.09;89.13;-12.10972;-77.05194;100979.55;15.95
27/07/2020;13:00:00;0;0;57.1;0;18.74;5.68;7.67;102.11;1.18;88.99;-12.10972;-77.05194;100935.82;16.1
27/07/2020;14:00:00;0;0;64.79;0;14.59;4.62;7.58;96.13;1.03;90.1;-12.10972;-77.05194;100858.74;15.82
27/07/2020;15:00:00;0;0;73.4;0;13.33;4.3;7.55;96.89;0.78;88.98;-12.10972;-77.05194;100778.46;16.04
27/07/2020;16:00:00;25.26;0;90.4;0;23.55;7.1;7.42;100.04;0.36;90.66;-12.10972;-77.05194;100739.77;15.89
27/07/2020;17:00:00;0;0;101.65;0;27.63;7.24;7.22;98.95;0.12;93.19;-12.10972;-77.05194;100759.14;15.46
27/07/2020;18:00:00;0;0;108.1;0;43.91;9.36;7.22;98.86;0;95.25;-12.10972;-77.05194;100786.34;15.07
27/07/2020;19:00:00;0;0;115.03;0;46.9;10.82;7.22;99.92;0;95.28;-12.10972;-77.05194;100815.25;15.04
27/07/2020;20:00:00;0;0;110.58;0;51.55;11.83;7.25;95.38;0;96.28;-12.10972;-77.05194;100845.3;15.01
27/07/2020;21:00:00;0;0;102.77;0;55.6;11.6;7.25;96.03;0;97.36;-12.10972;-77.05194;100870.25;14.91
27/07/2020;22:00:00;0;0;101.49;0;52.47;10.79;7.21;94.04;0;98.31;-12.10972;-77.05194;100882.82;14.86
27/07/2020;23:00:00;0;0;88.6;0;42.47;8.89;7.19;75.63;0;98.42;-12.10972;-77.05194;100877.6;14.79
28/07/2020;00:00:00;0;0;82.66;0;27.59;7.7;7.19;74.55;0;97.02;-12.10972;-77.05194;100844.15;14.76
28/07/2020;01:00:00;0;0;80.23;0;25.17;7.93;7.2;72.02;0;96.71;-12.10972;-77.05194;100841.12;14.78
28/07/2020;02:00:00;0;0;79.36;0;21.59;7.88;7.2;72.03;0;96.72;-12.10972;-77.05194;100809.78;14.65
28/07/2020;03:00:00;0;0;79.11;0;23.14;7;7.18;75;0;97.9;-12.10972;-77.05194;100777.15;14.46
28/07/2020;04:00:00;0;0;76.72;0;22.87;6.68;7.15;71.16;0;98.2;-12.10972;-77.05194;100746.31;14.25
28/07/2020;05:00:00;0;0;75.07;0;25.96;7.16;7.14;66.43;0;97.72;-12.10972;-77.05194;100759.21;13.91
28/07/2020;06:00:00;0;0;76.38;0;27.95;7.79;7.14;80.24;0;97.02;-12.10972;-77.05194;100771.47;13.76
28/07/2020;07:00:00;0;0;79.93;0;30.77;8.71;7.17;85.61;0;96.42;-12.10972;-77.05194;100800.37;13.81
28/07/2020;08:00:00;0;0;83.94;0;26.46;7.7;7.17;90.27;0.03;96.13;-12.10972;-77.05194;100839.01;14.02
28/07/2020;09:00:00;0;0;84.72;0;22.27;7.24;7.22;87.41;0.22;94.05;-12.10972;-77.05194;100882.33;14.5
28/07/2020;10:00:00;0;0;80.67;0;15.7;6.29;7.31;96.68;0.4;89.11;-12.10972;-77.05194;100918.76;15.42
28/07/2020;11:00:00;0;0;66.95;0;18.42;6.14;7.38;94.54;0.7;86.1;-12.10972;-77.05194;100916.06;16.27
28/07/2020;12:00:00;0;0;47.54;0;16.46;5.09;7.68;101.35;1.35;81.95;-12.10972;-77.05194;100868.64;17.2
28/07/2020;13:00:00;0;0;30.69;0;17.43;5.63;8.11;92.85;1.9;77.38;-12.10972;-77.05194;100801.91;18.56
28/07/2020;14:00:00;0;0;24.89;0.45;22.71;7.24;8.24;98.25;1.99;76.09;-12.10972;-77.05194;100725.68;18.95
28/07/2020;15:00:00;0;0;56.17;0.01;22.44;7.54;7.94;95.47;1.35;81.74;-12.10972;-77.05194;100650.51;17.51
28/07/2020;16:00:00;0;0;93.46;0;25.58;8.15;7.55;100.27;0.72;86.99;-12.10972;-77.05194;100653.44;16.26
28/07/2020;17:00:00;0;0;103.88;0;28.3;8.46;7.24;97.79;0.26;90.92;-12.10972;-77.05194;100685.94;15.33
28/07/2020;18:00:00;0;0;108.31;0;25.65;7.86;7.18;98.27;0.01;93.2;-12.10972;-77.05194;100720.45;14.87
28/07/2020;19:00:00;0;0.08;114.97;0.08;31.26;9.33;7.27;89.94;0;94.61;-12.10972;-77.05194;100741.39;14.85
28/07/2020;20:00:00;0;0;112.91;0;53.12;13.8;7.22;95.04;0;94.7;-12.10972;-77.05194;100765.31;15
28/07/2020;21:00:00;0;0;107.55;0;57.73;14.51;7.22;87.65;0;95.34;-12.10972;-77.05194;100808.91;14.76
28/07/2020;22:00:00;0;0;103;0;56.7;14.87;7.22;93.45;0;94.6;-12.10972;-77.05194;100831.45;14.81
28/07/2020;23:00:00;0;0;93.26;0;52.04;14.6;7.21;86.04;0;94.03;-12.10972;-77.05194;100824.02;14.81
29/07/2020;00:00:00;0;0;90.97;0;52.13;14.17;7.2;72.64;0;94.08;-12.10972;-77.05194;100824.11;14.81
29/07/2020;01:00:00;0;0;88.85;0;37.92;12.12;7.19;78.94;0;94.16;-12.10972;-77.05194;100789.52;14.65
29/07/2020;02:00:00;0;0;87.42;0;27.93;10.72;7.19;66.55;0;95.22;-12.10972;-77.05194;100743.7;14.43
29/07/2020;03:00:00;0;0;85.32;0;28.84;9.69;7.19;72.32;0;95.65;-12.10972;-77.05194;100676.38;14.3
29/07/2020;04:00:00;0;0;83.36;0;27.66;8.78;7.19;74.15;0;95.02;-12.10972;-77.05194;100637.26;14.16
29/07/2020;05:00:00;0;0;84.57;0;23.58;8.57;7.2;73.55;0;94.82;-12.10972;-77.05194;100663.65;14.14
29/07/2020;06:00:00;0;0;92.07;0;23.86;8.65;7.2;93.7;0;94.8;-12.10972;-77.05194;100681.47;14.06
29/07/2020;07:00:00;0;0;101.91;0;27.2;9.83;7.24;99.48;0;94.53;-12.10972;-77.05194;100725.94;14.09
29/07/2020;08:00:00;30.51;0;112.86;0;23.31;10.67;7.33;96.02;0.05;94.19;-12.10972;-77.05194;100766.07;14.29
29/07/2020;09:00:00;18.37;0;102.23;0;22.11;9.62;7.33;96.39;0.2;91.75;-12.10972;-77.05194;100831.29;14.63
29/07/2020;10:00:00;0;0;90.04;0;22.85;9.52;7.26;96.89;0.41;89.59;-12.10972;-77.05194;100861.58;14.82
29/07/2020;11:00:00;0;0;78.12;0;18.63;7.66;7.32;100.04;0.82;86.33;-12.10972;-77.05194;100838.24;15.44
29/07/2020;12:00:00;0;0;65.52;0;20.09;7.24;7.65;102.57;1.25;81.39;-12.10972;-77.05194;100791.04;16.72
29/07/2020;13:00:00;0;0;59.77;0;17.44;6.81;7.75;99.83;1.68;83.37;-12.10972;-77.05194;100714.4;16.48
29/07/2020;14:00:00;0;0;53.78;0;20.03;6.66;7.87;95.94;1.91;84.9;-12.10972;-77.05194;100631.99;16.78
29/07/2020;15:00:00;0;0;65.98;0;18.4;5.96;7.76;97.71;1.27;84.78;-12.10972;-77.05194;100573.64;16.44
29/07/2020;16:00:00;0;0;100.17;0;20.48;6.16;7.37;97.78;0.59;89.74;-12.10972;-77.05194;100571.72;15.42
29/07/2020;17:00:00;0;0;107.79;0;21.46;6.39;7.2;94.78;0.26;92.33;-12.10972;-77.05194;100579.44;15.02
29/07/2020;18:00:00;17.29;0;115.62;0;26.07;10.45;7.19;94.46;0.03;91.19;-12.10972;-77.05194;100617.99;15.13
29/07/2020;19:00:00;0;0;120.41;0;32.09;11.9;7.2;94.66;0;91.02;-12.10972;-77.05194;100674.47;15.15
29/07/2020;20:00:00;0.1;0;117.95;0;36;13.53;7.23;92.16;0;91.58;-12.10972;-77.05194;100727.72;15.3
29/07/2020;21:00:00;0;0;109.73;0;42.08;15.18;7.22;94.9;0;92.31;-12.10972;-77.05194;100767.7;15.28
29/07/2020;22:00:00;0;0;106.28;0;55.06;18.08;7.23;90.85;0;92.39;-12.10972;-77.05194;100769.14;15.22
29/07/2020;23:00:00;0;0;99.35;0;59.81;17.95;7.21;86.16;0;91.75;-12.10972;-77.05194;100750.7;15.17
30/07/2020;00:00:00;0;0;93.5;0;50.33;16.88;7.19;81.41;0;92.14;-12.10972;-77.05194;100747.68;15.01
30/07/2020;01:00:00;0;0;90.44;0;36.06;15.49;7.2;82.19;0;92.56;-12.10972;-77.05194;100775.08;14.87
30/07/2020;02:00:00;0;0;89.52;0;40.96;15.33;7.18;99.41;0;92.82;-12.10972;-77.05194;100781.79;14.81
30/07/2020;03:00:00;0;0;87.91;0;32.52;10.91;7.16;96.3;0;94.7;-12.10972;-77.05194;100766.3;14.38
30/07/2020;04:00:00;0;0;86.82;0;27.67;9.27;7.17;88.79;0;95.43;-12.10972;-77.05194;100732.45;14.27
30/07/2020;05:00:00;0;0;85.96;0;31.35;9.39;7.18;81.59;0;95.64;-12.10972;-77.05194;100733.2;14.19
30/07/2020;06:00:00;0;0;90.78;0;19.32;7.05;7.21;88.5;0;94.86;-12.10972;-77.05194;100724.44;14.24
30/07/2020;07:00:00;0;0;103.06;0;27.05;8.56;7.24;97.95;0;94.42;-12.10972;-77.05194;100731.48;14.39
30/07/2020;08:00:00;2.41;0;102.84;0;18.1;6.36;7.31;95.5;0.11;91.81;-12.10972;-77.05194;100753.28;14.83
30/07/2020;09:00:00;0;0;88.07;0;20.26;7.31;7.31;94.54;0.44;88.63;-12.10972;-77.05194;100769.92;15.4
30/07/2020;10:00:00;0.84;0;75.76;0;17.84;8.26;7.48;99.3;0.78;86.44;-12.10972;-77.05194;100779.59;15.83
30/07/2020;11:00:00;0;0;65.21;0;16.07;6.69;7.55;97.47;1.15;85.61;-12.10972;-77.05194;100776.72;15.81
30/07/2020;12:00:00;0;0;38.18;0;15.86;5.28;8.04;99.77;2.64;82.12;-12.10972;-77.05194;100696.82;16.74
30/07/2020;13:00:00;0;0;48.17;0.05;15.91;5.18;8.06;97.88;1.98;83.4;-12.10972;-77.05194;100621.44;16.83
30/07/2020;14:00:00;0;0;62.28;0;16.48;5.18;8.06;98.49;1.75;84.06;-12.10972;-77.05194;100522.41;17.03
30/07/2020;15:00:00;0;0;30.08;0.54;12.88;4.62;7.98;102.07;1.57;82.61;-12.10972;-77.05194;100429.54;17.14
30/07/2020;16:00:00;0;0;48.17;0.24;11.76;4.49;7.85;96.88;0.7;82.31;-12.10972;-77.05194;100364.27;17.12
30/07/2020;17:00:00;0;0;81.46;0;12.1;4.74;7.73;103.19;0.27;82.47;-12.10972;-77.05194;100333.81;16.97
30/07/2020;18:00:00;0;0;135.21;0;25.61;7.95;7.24;105.04;0.03;90.86;-12.10972;-77.05194;100377.44;15.43
30/07/2020;19:00:00;0;0;134.11;0;30.99;10.06;7.22;100.3;0;93.42;-12.10972;-77.05194;100439.53;15.04
30/07/2020;20:00:00;0;0;119.39;0;30.72;8.5;7.21;100.43;0;94.18;-12.10972;-77.05194;100510.52;14.82
30/07/2020;21:00:00;0;0;109.65;0;35.52;8.62;7.22;95.48;0;94.16;-12.10972;-77.05194;100578.84;14.8
30/07/2020;22:00:00;0;0;107.43;0;51.5;10.91;7.25;100.11;0;93.73;-12.10972;-77.05194;100604.82;14.95
30/07/2020;23:00:00;0;0;101.97;0;52.29;12.42;7.21;99.32;0;94.27;-12.10972;-77.05194;100600.14;14.92
31/07/2020;00:00:00;0;0;94.93;0;42.52;11.52;7.21;89.14;0;94.73;-12.10972;-77.05194;100615.73;14.78
31/07/2020;01:00:00;0;0;89.96;0;39.8;11.21;7.2;82.22;0;94.24;-12.10972;-77.05194;100608.16;14.8
31/07/2020;02:00:00;0;0;85.28;0;36.11;10.28;7.2;74.55;0;94.27;-12.10972;-77.05194;100600.77;14.7
31/07/2020;03:00:00;0;0;86.71;0;31.28;9.48;7.19;71.17;0;94.77;-12.10972;-77.05194;100588.82;14.5
31/07/2020;04:00:00;0;0;84.75;0;26.46;9.16;7.19;65.45;0;94.97;-12.10972;-77.05194;100568.46;14.4
31/07/2020;05:00:00;0;0;85.17;0;30.2;10.12;7.2;73.64;0;94.91;-12.10972;-77.05194;100575.33;14.46
31/07/2020;06:00:00;0;0;91.51;0;29.33;10.35;7.2;91.54;0;94.1;-12.10972;-77.05194;100579.87;14.55
31/07/2020;07:00:00;28.07;0;117.57;0;27.79;11.03;7.33;95.38;0;93.88;-12.10972;-77.05194;100592.82;14.72
31/07/2020;08:00:00;102.19;0;113.23;0;29.74;11.86;7.39;100.14;0.14;92.84;-12.10972;-77.05194;100615.37;15.07
31/07/2020;09:00:00;0;0;95.07;0;25.29;9.58;7.34;95.56;0.53;90.88;-12.10972;-77.05194;100686.43;15.73
31/07/2020;10:00:00;0;0;82.02;0;25.15;9.96;7.55;99.63;0.98;87.56;-12.10972;-77.05194;100706.42;16.36
31/07/2020;11:00:00;0;0;55.28;0;25.72;11.62;7.94;100.92;1.81;81.44;-12.10972;-77.05194;100695.87;17.64
31/07/2020;12:00:00;0;0;63.96;0;25.63;9.16;7.93;99.89;1.56;80.09;-12.10972;-77.05194;100661.59;17.88
31/07/2020;13:00:00;0;0;52.47;0;22.43;7.6;8.08;100.59;1.89;76.88;-12.10972;-77.05194;100615.42;18.42
31/07/2020;14:00:00;0;0;49.59;0;21.48;7.43;8.1;100.42;2.06;77.16;-12.10972;-77.05194;100573.14;18.17
31/07/2020;15:00:00;0;0;54.61;0;22.95;7.27;8.06;103.76;1.38;75.01;-12.10972;-77.05194;100526.74;18.54
31/07/2020;16:00:00;0;0;66.63;0;19.1;6.86;7.88;100.32;0.72;78.16;-12.10972;-77.05194;100516.23;17.57
31/07/2020;17:00:00;0;0;108.9;0;24.5;8.7;7.56;99.48;0.32;82.74;-12.10972;-77.05194;100553.18;16.66
31/07/2020;18:00:00;0;0;132.01;0;28.39;10.48;7.23;98.67;0.04;85.82;-12.10972;-77.05194;100619.48;15.73
31/07/2020;19:00:00;0;0;125.54;0;28.12;10.24;7.16;92.53;0;88.56;-12.10972;-77.05194;100679.48;15.14
31/07/2020;20:00:00;0;0;115.68;0;30.67;9.76;7.19;95.36;0;90.65;-12.10972;-77.05194;100738.75;15.09
31/07/2020;21:00:00;0;0;107.15;0;26.18;8.55;7.21;91.26;0;90.54;-12.10972;-77.05194;100803.35;15.05
31/07/2020;22:00:00;0;0;103.69;0;26.48;9.08;7.19;101.48;0;90.06;-12.10972;-77.05194;100829.2;15
31/07/2020;23:00:00;0;0;95.45;0;28.5;9.8;7.2;80.53;0;90.69;-12.10972;-77.05194;100822.81;14.95
